first_word	ensemble_pred	ensemble_conf	n_encoders_voting	gt_modal	gt_total_emits	jsd_vs_gt	similarity	argmax_matches_gt_modal	total_emit_count	is_claude	ensemble_p_HP-D	ensemble_p_HP-S	ensemble_p_LP	ensemble_p_NP	ensemble_p_HN-D	ensemble_p_HN-S	ensemble_p_LN	ensemble_p_NB	ensemble_p_HB	gt_p_HP-D	gt_p_HP-S	gt_p_LP	gt_p_NP	gt_p_HN-D	gt_p_HN-S	gt_p_LN	gt_p_NB	gt_p_HB	gemma_pred	gemma_conf	opus_pred	opus_conf
(˘・ω・˘)	LP	0.4922	2		0				1	False	0.0143	0.0057	0.4922	0.0489	0.0314	0.0259	0.057	0.2037	0.121										LP	0.871	NB	0.395
(˘︶˘)	LP	0.7633	2		0				1	False	0.0139	0.0139	0.7633	0.1394	0.0	0.0	0.0139	0.0556	0.0										LP	0.999	LP	0.528
(˙▂˙)	HB	0.426	2		0				1	False	0.0066	0.0065	0.0159	0.0097	0.0367	0.1177	0.1858	0.1951	0.426										HB	0.661	LN	0.35
(˙▿˙)	NB	0.5641	2		0				3	False	0.0447	0.0778	0.1783	0.1227	0.0	0.0001	0.0	0.5641	0.0122										NB	0.995	LP	0.356
(˙◁˙)	NB	0.3392	2		0				0	False	0.0062	0.006	0.0095	0.0091	0.0159	0.2297	0.059	0.3392	0.3254										NB	0.502	HN-S	0.324
(˙꒳˙)	NB	0.645	2		0				62	False	0.013	0.0129	0.1418	0.0902	0.0052	0.0055	0.0129	0.645	0.0734										NB	0.929	NB	0.361
(˜︵˜;)	HN-D	0.3738	2		0				1	False	0.0002	0.0	0.0003	0.0	0.3738	0.271	0.2097	0.0196	0.1254										HN-D	0.713	LN	0.414
(˵͡°͜ʖ͡°˵)	HP-D	0.7622	2		0				2	False	0.7622	0.0703	0.0455	0.0611	0.0063	0.0061	0.003	0.0304	0.0152										HP-D	0.979	HP-D	0.545
(˵・̀‿-˵)	HP-D	0.6678	2		0				0	False	0.6678	0.1112	0.12	0.08	0.0008	0.0	0.0	0.01	0.0101										HP-D	0.996	HP-D	0.34
(˵・̀‿・́˵)	HP-D	0.6649	2		0				3	False	0.6649	0.1215	0.0866	0.0759	0.0119	0.0043	0.0022	0.0217	0.0109										HP-D	0.992	HP-D	0.338
(˶˃‿˂˶)	NP	0.3484	2		0				0	False	0.2804	0.1828	0.1741	0.3484	0.0	0.0039	0.0	0.0007	0.0097										NP	0.541	HP-S	0.331
(˶˃‿˂˶;)	HP-D	0.5007	2		0				0	False	0.5007	0.1288	0.1066	0.0776	0.0	0.0814	0.0	0.0119	0.0931										HP-D	0.932	HP-S	0.256
(˶ˆᗜˆ˵)	HP-D	0.4996	2		0				3	False	0.4996	0.1448	0.1758	0.1634	0.0	0.0	0.0	0.0164	0.0										HP-D	0.839	LP	0.34
(˶ˆ‿ˆ˵)	HP-D	0.4483	2		0				1	False	0.4483	0.1136	0.2408	0.1727	0.0	0.0	0.0	0.0246	0.0										HP-D	0.806	LP	0.414
(˶ˆ☁ˆ˵)	LP	0.5343	2		0				4	False	0.1297	0.0819	0.5343	0.1594	0.0023	0.0024	0.0054	0.0728	0.0118										LP	0.648	LP	0.421
(˶ˆ꒳ˆ˵)	LP	0.4791	2		0				1	False	0.2102	0.1133	0.4791	0.1681	0.0	0.0	0.0	0.0293	0.0										LP	0.544	LP	0.414
(˶ᵔ‿ᵔ˶)	LP	0.7258	2		0				6	False	0.0529	0.0769	0.7258	0.1308	0.0	0.0	0.0	0.0136	0.0										LP	0.964	LP	0.487
(˶‾᷄‿‾᷅�	LP	0.4972	2		0				1	False	0.2733	0.0778	0.4972	0.0982	0.0039	0.0039	0.0058	0.0301	0.0098										LP	0.703	LP	0.292
(˶‾᷄⁻̫‾�	LP	0.6046	2		0				4	False	0.1376	0.0488	0.6046	0.0732	0.0122	0.0122	0.0122	0.0626	0.0366										LP	0.99	HP-D	0.268
(˶‾᷄ꇴ‾᷅	HP-D	0.4352	2		0				1	False	0.4352	0.105	0.2965	0.0897	0.0096	0.0101	0.0038	0.0299	0.0203										HP-D	0.584	HP-D	0.286
(˶‿☁‿˶)	LP	0.6965	2		0				1	False	0.0134	0.0236	0.6965	0.0955	0.0047	0.0118	0.0356	0.0717	0.0472										LP	0.992	LP	0.401
(˶◕‿◕˶)	LP	0.6268	2		0				0	False	0.0958	0.0936	0.6268	0.1464	0.0	0.0	0.0001	0.0372	0.0001										LP	0.812	LP	0.442
(˶・̀ω・́˵)	HP-D	0.2944	2		0				1	False	0.2944	0.1194	0.0566	0.0816	0.0683	0.0995	0.0023	0.0455	0.2325										HB	0.42	HP-D	0.353
(̄³̄)	HN-D	0.5288	2		0				1	False	0.051	0.0143	0.1289	0.0572	0.5288	0.0356	0.0858	0.0573	0.0412										HN-D	0.915	LP	0.257
(̄▽̄)	HP-D	0.6033	2		0				0	False	0.6033	0.0948	0.1123	0.1022	0.0044	0.003	0.0039	0.063	0.013										HP-D	0.904	HP-D	0.302
(̑‿̑)	LP	0.447	2		0				1	False	0.2321	0.1228	0.447	0.119	0.0	0.0	0.0	0.079	0.0001										LP	0.567	LP	0.327
(̒‿̒)	LP	0.3418	2		0				1	False	0.1543	0.091	0.3418	0.1713	0.0036	0.0054	0.0056	0.2175	0.0094										NB	0.381	LP	0.306
(̛̠̠)	HN-S	0.5335	2		0				1	False	0.0137	0.0087	0.014	0.0162	0.0635	0.5335	0.1187	0.1105	0.1212										HN-S	0.833	HN-S	0.234
(̥̤̥)	HP-S	0.3083	2		0				1	False	0.0263	0.3083	0.0336	0.13	0.0172	0.1501	0.2935	0.0237	0.0172										HP-S	0.61	LN	0.57
(̥̯̥)	LN	0.6531	2		0				1	False	0.0724	0.0179	0.0082	0.0299	0.0233	0.1531	0.6531	0.0231	0.0188										LN	0.699	LN	0.607
(͠°͟ʖ͡°)	HN-D	0.3769	2		0				2	False	0.2136	0.0152	0.0061	0.0152	0.3769	0.0164	0.0061	0.061	0.2895										HN-D	0.632	HP-D	0.427
(͡°͜ʖ͡°)	HP-D	0.8275	2		0				172	False	0.8275	0.0364	0.0189	0.0427	0.0179	0.0	0.0	0.0385	0.0182										HP-D	0.976	HP-D	0.679
(҂‿_‿)	HN-D	0.4368	2		0				0	False	0.2476	0.0055	0.0064	0.0193	0.4368	0.0842	0.123	0.0397	0.0375										HP-D	0.482	HN-D	0.545
(ू・‿・ू)	LP	0.6808	2		0				1	False	0.0566	0.0668	0.6808	0.1483	0.0001	0.0	0.0002	0.0343	0.0128										LP	0.9	LP	0.462
(୧・̀‿-)	HN-D	0.4761	2		0				0	False	0.1828	0.1063	0.0867	0.0945	0.4761	0.0251	0.0049	0.0119	0.0117										HN-D	0.943	HP-D	0.364
(ಠ_ಠ)	HN-D	0.7903	2		0				5	False	0.0066	0.0033	0.0033	0.0033	0.7903	0.0176	0.0164	0.0822	0.0769										HN-D	0.975	HN-D	0.605
(ಠʖಠ)	HN-D	0.7493	2		0				2	False	0.0149	0.003	0.003	0.0059	0.7493	0.0155	0.0148	0.0592	0.1346										HN-D	0.996	HN-D	0.503
(ಠಠ)	HN-D	0.8145	2		0				1	False	0.0075	0.0037	0.0037	0.0037	0.8145	0.0185	0.0185	0.0556	0.0743										HN-D	0.999	HN-D	0.63
(ಠ‿ಠ)	HP-D	0.5825	2		0				0	False	0.5825	0.0582	0.0274	0.0595	0.1421	0.0058	0.0054	0.074	0.0451										HP-D	0.703	HP-D	0.462
(ಠ益ಠ)	HN-D	0.8934	2		0				0	False	0.0081	0.0041	0.0041	0.0041	0.8934	0.0208	0.0122	0.0203	0.0329										HN-D	0.998	HN-D	0.789
(ಥ﹏ಥ)	LN	0.4612	2		0				30	False	0.0007	0.0166	0.0	0.0017	0.2725	0.2373	0.4612	0.0	0.0099										HN-D	0.505	LN	0.784
(ฅ́˘ฅ̀)	LP	0.5941	2		0				0	False	0.0428	0.1167	0.5941	0.1106	0.0107	0.0233	0.0364	0.044	0.0213										LP	0.827	LP	0.362
(ง'̀-'́)	HN-D	0.7854	2		0				1	False	0.1039	0.0172	0.0	0.0345	0.7854	0.018	0.0	0.0173	0.0237										HN-D	0.985	HN-D	0.586
(งᵒ̌皿ᵒ̌)	HN-D	0.8067	2		0				0	False	0.0833	0.0091	0.0	0.0004	0.8067	0.0655	0.0081	0.0002	0.0268										HN-D	0.847	HN-D	0.766
(งツ)	HN-D	0.4428	2		0				0	False	0.1915	0.1267	0.0632	0.0847	0.4428	0.0099	0.0042	0.0223	0.0547										HN-D	0.865	HP-D	0.356
(ง・_・)	HB	0.3657	2		0				0	False	0.0519	0.0152	0.0154	0.0158	0.203	0.1584	0.0152	0.1595	0.3657										HB	0.58	HN-D	0.333
(ง・̀_・́)	HN-D	0.6035	2		0				3	False	0.0566	0.0187	0.0075	0.0187	0.6035	0.1403	0.0075	0.0383	0.109										HN-D	0.573	HN-D	0.634
(ง・̀ω・́)	HB	0.3643	2		0				0	False	0.2592	0.1062	0.0113	0.0467	0.1113	0.0436	0.0045	0.053	0.3643										HB	0.683	HP-D	0.383
(ง・̀ᗜ・́)	HP-D	0.2418	2		0				0	False	0.2418	0.1608	0.0123	0.0469	0.2049	0.0721	0.0048	0.0271	0.2292										HB	0.434	HP-D	0.411
(๑><๑)	HN-S	0.6436	2		0				6	False	0.058	0.0683	0.0343	0.0171	0.0682	0.6436	0.051	0.0076	0.052										HN-S	0.913	HN-S	0.374
(๑>‿<๑)	HP-D	0.5047	2		0				6	False	0.5047	0.2208	0.1682	0.0916	0.0	0.0	0.0	0.0147	0.0										HP-D	0.754	HP-S	0.419
(๑´ڡ`๑)	LP	0.6605	2		0				1	False	0.108	0.0781	0.6605	0.1172	0.0039	0.0039	0.0039	0.0146	0.0098										LP	0.989	LP	0.332
(๑˃‿˂)	HP-S	0.4433	2	NP	5	0.4672	0.3259	False	289	True	0.2593	0.4433	0.1179	0.1532	0.0	0.0	0.0	0.0147	0.0116	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.561	HP-S	0.326
(๑・̀⌄・́๑)	HP-D	0.4795	2		0				0	False	0.4795	0.0781	0.1381	0.1172	0.004	0.0041	0.0039	0.1585	0.0165										HP-D	0.744	LP	0.273
(๑・̀ㅁ・́๑)	HB	0.5177	2		0				25	False	0.0639	0.0449	0.015	0.0299	0.1664	0.095	0.006	0.0612	0.5177										HB	0.946	HN-D	0.329
(๑・̀ㅁ・́๑)�	HB	0.4726	2		0				1	False	0.0565	0.0385	0.0128	0.0256	0.1669	0.1398	0.0128	0.0744	0.4726										HB	0.843	HN-D	0.333
(๑・̀ㅂ・́)	HP-D	0.6068	2		0				8	False	0.6068	0.0739	0.0317	0.1056	0.0422	0.0106	0.0042	0.1014	0.0234										HP-D	0.897	HP-D	0.316
(๑・́₃・̀๑)	HB	0.463	2		0				3	False	0.0184	0.0167	0.0558	0.0167	0.1168	0.0891	0.1333	0.0903	0.463										HB	0.826	LN	0.267
(๑・﹏・)	LN	0.3108	2		0				2	False	0.009	0.0066	0.0493	0.0099	0.0165	0.1966	0.3108	0.2984	0.1029										NB	0.531	LN	0.493
(ᐛ)	HP-D	0.4737	2		0				0	False	0.4737	0.1306	0.0754	0.0963	0.0054	0.026	0.0044	0.0906	0.0977										HP-D	0.63	HP-D	0.318
(ᐢ・ᴥ・ᐢ)	LP	0.2813	2		0				1	False	0.1503	0.0841	0.2813	0.1393	0.016	0.0963	0.0077	0.1949	0.0302										HP-D	0.236	LP	0.366
(ᗒᗨᗕ)	HP-S	0.5778	2		0				0	False	0.1532	0.5778	0.0679	0.0979	0.0426	0.0383	0.0054	0.0048	0.012										HP-S	0.771	HP-S	0.385
(ᗜ)	HP-S	0.3342	2		0				1	False	0.2683	0.3342	0.1202	0.1036	0.0059	0.0093	0.0107	0.1147	0.033										HP-S	0.519	LP	0.235
(ᗜ3)	HP-D	0.3837	2		0				1	False	0.3837	0.2705	0.1457	0.1148	0.0074	0.0134	0.0042	0.039	0.0214										HP-D	0.548	LP	0.279
(ᗜ㉨)	HP-D	0.2719	2		0				1	False	0.2719	0.1191	0.1123	0.072	0.0692	0.1477	0.0131	0.1193	0.0754										HP-D	0.41	LP	0.222
(ᵏᵈ)	NB	0.3667	2		0				1	False	0.137	0.0716	0.1449	0.1258	0.0115	0.0246	0.035	0.3667	0.083										NB	0.552	LP	0.227
(ᵐᴥᵐ)	NP	0.2347	2		0				1	False	0.0627	0.1031	0.2033	0.2347	0.0342	0.0132	0.0733	0.2173	0.0581										NB	0.308	LP	0.316
(ᵐᵒᵐ)	NP	0.1954	2		0				1	False	0.0246	0.1779	0.1413	0.1954	0.033	0.1054	0.0451	0.1803	0.097										HP-S	0.284	NB	0.238
(ᵒ̯̌ᵒ̌)	HB	0.3143	2		0				1	False	0.0114	0.0192	0.0143	0.0095	0.2923	0.2516	0.0301	0.0573	0.3143										HN-D	0.556	HB	0.4
(ᵒ̌ᴥᵒ̌)	HB	0.3596	2		0				12	False	0.1155	0.051	0.0424	0.0191	0.0924	0.1472	0.042	0.1308	0.3596										HB	0.414	HB	0.306
(ᵒ̌ᵃᵒ̌)	HP-S	0.2964	2		0				4	False	0.0755	0.2964	0.0151	0.0278	0.0642	0.1887	0.0418	0.0728	0.2177										HP-S	0.537	HB	0.333
(ᵒ̌ᵏᵒ̌)	HB	0.2779	2		0				1	False	0.0669	0.0943	0.0153	0.023	0.1142	0.2636	0.0592	0.0855	0.2779										HB	0.262	HN-S	0.324
(ᵒ̌ᵐᵒ̌)	HN-S	0.2454	2		0				4	False	0.0506	0.1984	0.0173	0.0289	0.119	0.2454	0.073	0.0591	0.2083										HP-S	0.368	HN-S	0.314
(ᵒ̌ᵐ㏑)	HN-S	0.2647	2		0				2	False	0.0226	0.15	0.03	0.0695	0.1263	0.2647	0.1102	0.0894	0.1373										HP-S	0.274	HN-S	0.263
(ᵒ̌ᵔᵒ̌)	NB	0.3543	2		0				1	False	0.0978	0.1628	0.0846	0.0794	0.0208	0.0401	0.0233	0.3543	0.1368										NB	0.523	HB	0.256
(ᵒ̌ᵗᵒ̌)	HN-S	0.3489	2		0				4	False	0.0351	0.034	0.0399	0.0258	0.0964	0.3489	0.0659	0.0803	0.2737										HN-S	0.435	HB	0.289
(ᵒ̌‿ᵒ̌)	HP-S	0.3127	2		0				1	False	0.2448	0.3127	0.1351	0.1408	0.0051	0.01	0.0056	0.1137	0.0322										HP-S	0.403	LP	0.259
(ᵔ̀-̀ᵔ)	HN-S	0.3921	2		0				1	False	0.1161	0.042	0.1471	0.105	0.1044	0.3921	0.0295	0.042	0.0217										HN-S	0.772	LP	0.294
(ᵔᴥᵔ)	HP-D	0.4464	2		0				70	False	0.4464	0.0628	0.2063	0.1994	0.0	0.0	0.0	0.0738	0.0112										HP-D	0.76	LP	0.4
(ᵔᵔ)	NP	0.393	2		0				1	False	0.0948	0.2695	0.1727	0.393	0.0041	0.0041	0.0061	0.0457	0.0101										NP	0.563	LP	0.344
(ᵔ‿ᵔ)	NP	0.4696	2		0				7	False	0.2132	0.0625	0.2116	0.4696	0.0	0.0	0.0	0.0319	0.0111										NP	0.673	LP	0.4
(ᵔㅂᵔ)	NP	0.2699	2		0				8	False	0.2152	0.2496	0.2159	0.2699	0.0002	0.0	0.0001	0.0491	0.0										HP-S	0.408	LP	0.409
(ᵔㅅᵔ)	NP	0.3877	2		0				7	False	0.0693	0.2371	0.2522	0.3877	0.0004	0.0018	0.019	0.0323	0.0002										NP	0.512	LP	0.5
(ᵔㅜᵔ)	HP-S	0.4008	2		0				5	False	0.0368	0.4008	0.1239	0.1706	0.0152	0.0421	0.1553	0.0281	0.0272										HP-S	0.748	LN	0.297
(„‿‿‿„)	HP-D	0.3401	2		0				0	False	0.3401	0.0336	0.3206	0.1687	0.0052	0.0052	0.0129	0.1009	0.013										HP-D	0.603	LP	0.361
(„・֊・„)	HN-S	0.3298	2		0				0	False	0.026	0.0134	0.2023	0.0987	0.0561	0.3298	0.0387	0.1226	0.1124										HN-S	0.636	LP	0.401
(„・‿・„)	NB	0.2702	2		0				0	False	0.0724	0.0316	0.2567	0.2395	0.0052	0.0543	0.0006	0.2702	0.0695										NB	0.412	LP	0.462
(‿	LP	0.4339	2		0				1	False	0.048	0.0365	0.4339	0.2754	0.0132	0.0132	0.0263	0.1141	0.0395										LP	0.578	LP	0.289
(‿͈ˬ‿͈)	LP	0.655	2		0				0	False	0.0388	0.0519	0.655	0.2231	0.0	0.0	0.0051	0.0261	0.0										LP	0.828	LP	0.482
(‿ω‿)	LP	0.4947	2		0				2	True	0.126	0.0761	0.4947	0.2527	0.0043	0.0043	0.0064	0.025	0.0106										LP	0.657	LP	0.332
(‿‿)	NP	0.4445	2		0				1	False	0.0181	0.0145	0.221	0.4445	0.0057	0.0057	0.0431	0.2329	0.0144										NP	0.688	LP	0.316
(‿‿‿)	LP	0.401	2		0				51	True	0.0102	0.0065	0.401	0.1668	0.0157	0.0314	0.173	0.1324	0.0629										LP	0.708	LN	0.346
(‿‿‿✿)	LP	0.546	2	NP	12	0.2002	0.7111	False	13	True	0.0131	0.0254	0.546	0.1576	0.0122	0.0244	0.0854	0.0993	0.0366	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	LP	0.824	LP	0.268
(⁀˘ω˘⁀)	LP	0.4641	2		0				1	False	0.0658	0.0549	0.4641	0.1973	0.0008	0.0009	0.0382	0.1748	0.0033										LP	0.415	LP	0.514
(⁀ᗜ⁀)	NP	0.3166	2		0				25	False	0.2415	0.1957	0.1715	0.3166	0.0001	0.0004	0.0003	0.0687	0.0051										NP	0.417	LP	0.307
(⁀✰)	NB	0.3483	2		0				1	False	0.1428	0.1127	0.1103	0.159	0.0128	0.0403	0.0302	0.3483	0.0437										NB	0.577	HP-D	0.22
(⁄	HP-D	0.4704	2		0				35	False	0.4704	0.0564	0.1326	0.0879	0.0187	0.0793	0.0264	0.0482	0.0801										HP-D	0.869	LP	0.262
(⁄⁀)	LN	0.2476	2		0				1	False	0.2214	0.0233	0.1284	0.0804	0.0416	0.0694	0.2476	0.0912	0.0967										LN	0.382	LP	0.25
(⁄⁂⁄)	HP-D	0.4158	2		0				3	False	0.4158	0.1049	0.1297	0.0913	0.0142	0.1467	0.0175	0.0233	0.0565										HP-D	0.762	LP	0.256
(⁄⁄・⁄ω⁄・⁄)	LN	0.5124	2		0				1	False	0.0128	0.0888	0.1904	0.0762	0.0051	0.0637	0.5124	0.0127	0.0381										LN	0.999	LP	0.381
(⁄⁄・⁄ω⁄・⁄⁄)	LN	0.5116	2		0				0	False	0.0138	0.0922	0.1842	0.0791	0.0	0.0663	0.5116	0.0132	0.0395										LN	0.997	LP	0.368
(⁄⁄・⁄ω・⁄)	LN	0.4999	2		0				1	False	0.0223	0.1	0.1889	0.0889	0.0	0.0556	0.4999	0.0111	0.0333										LN	1.0	LP	0.378
(⁄⁄・⁄ω・⁄⁄)	LN	0.5059	2		0				1	False	0.0133	0.0855	0.2073	0.0977	0.0049	0.0366	0.5059	0.0244	0.0244										LN	0.997	LP	0.415
(⁄◕‿◕⁄)	NP	0.4091	2		0				1	False	0.2201	0.1226	0.2031	0.4091	0.0001	0.005	0.0018	0.0198	0.0185										NP	0.607	LP	0.359
(⁎˃ᆺ˂)	HP-S	0.3049	2		0				2	False	0.1324	0.3049	0.0577	0.2232	0.1801	0.0416	0.0075	0.0278	0.0249										NP	0.374	HP-S	0.411
(⁎˃‿˂⁎)	NP	0.4698	2		0				7	False	0.0997	0.234	0.1449	0.4698	0.0	0.0102	0.0	0.0209	0.0204										NP	0.776	HP-S	0.347
(⁎˃ꇴ˂⁎)	NP	0.3847	2		0				2	False	0.1487	0.3321	0.051	0.3847	0.0428	0.0197	0.0025	0.0061	0.0124										NP	0.623	HP-S	0.415
(⁎‿‿‿⁎)	LP	0.6641	2		0				6	False	0.0327	0.0431	0.6641	0.11	0.0043	0.0108	0.028	0.0962	0.0108										LP	0.962	LP	0.366
(⁎⁍̛‿⁍�	HN-D	0.3959	2		0				1	False	0.1612	0.1132	0.131	0.073	0.3959	0.0267	0.0112	0.0539	0.0338										HN-D	0.784	HP-D	0.321
(⇀‸↼‶)	HN-D	0.4364	2		0				0	False	0.0292	0.0056	0.0056	0.0084	0.4364	0.0502	0.0466	0.1033	0.3149										HN-D	0.461	HN-D	0.412
(∀)	HP-D	0.5052	2		0				1	False	0.5052	0.0799	0.0645	0.0552	0.0128	0.0128	0.0128	0.1541	0.1026										HP-D	0.934	NB	0.308
(≖_≖)	HB	0.5785	2		0				1	True	0.1151	0.005	0.0075	0.0125	0.1397	0.0148	0.0254	0.1015	0.5785										HB	0.882	HB	0.275
(≖͞_≖̥)	HP-D	0.5332	2		0				1	True	0.5332	0.0055	0.0056	0.0082	0.1514	0.0276	0.0551	0.1244	0.0891										HP-D	0.984	HN-D	0.302
(≖‿≖)	HP-D	0.7059	2		0				3	False	0.7059	0.0368	0.0492	0.0613	0.0123	0.0049	0.0049	0.1001	0.0247										HP-D	0.995	HP-D	0.417
(≖‿≖✿)	HP-D	0.6825	2	HP-D	3	0.1251	0.8195	True	3	True	0.6825	0.0373	0.1028	0.0498	0.0124	0.005	0.005	0.0801	0.0251	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D	0.957	HP-D	0.408
(≧^O^≦)	HP-S	0.5857	2		0				1	False	0.1323	0.5857	0.0526	0.0838	0.1455	0.0	0.0	0.0	0.0										HP-S	0.698	HP-S	0.474
(≧ω≦)	HP-S	0.6162	2		0				15	False	0.216	0.6162	0.0711	0.0744	0.0023	0.0047	0.0023	0.0059	0.007										HP-S	0.835	HP-S	0.397
(≧д≦)	HN-D	0.6973	2		0				1	False	0.0066	0.0256	0.0032	0.0032	0.6973	0.1833	0.0325	0.0065	0.0417										HN-D	0.94	HN-D	0.455
(≧‿≦)	HP-S	0.6079	2	HP-S	6	0.0328	0.9527	True	174	True	0.1396	0.6079	0.0906	0.1616	0.0	0.0	0.0	0.0003	0.0	0.1667	0.6667	0.0	0.1667	0.0	0.0	0.0	0.0	0.0	HP-S	0.801	HP-S	0.415
(≧∇≦)	HP-S	0.7475	2		0				6	True	0.1538	0.7475	0.0417	0.0571	0.0	0.0	0.0	0.0	0.0										HP-S	0.995	HP-S	0.5
(≧▽≦)	HP-S	0.7364	2	HP-D	27	0.153	0.7793	False	150	True	0.1458	0.7364	0.0391	0.0787	0.0	0.0	0.0	0.0	0.0	0.6296	0.3704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.994	HP-S	0.479
(≧▽≦*)o	HP-S	0.7102	2		0				4	False	0.1555	0.7102	0.0488	0.0824	0.0027	0.0004	0.0	0.0	0.0001										HP-S	0.957	HP-S	0.463
(≧︿≦)	HN-D	0.655	2		0				1	False	0.0	0.0	0.0	0.0	0.655	0.172	0.1429	0.0	0.0301										HN-D	0.996	HN-S	0.343
(⊃・▽・)	LP	0.3427	2		0				1	False	0.2243	0.1975	0.3427	0.1927	0.0	0.0	0.0	0.0307	0.0121										LP	0.495	HP-S	0.333
(⊃｡・́‿・̀｡)	HP-S	0.4279	2		0				4	False	0.1223	0.4279	0.1836	0.1925	0.0087	0.0076	0.036	0.0107	0.0108										HP-S	0.627	LP	0.354
(⊙'‿'⊙)	NB	0.4791	2		0				1	False	0.1114	0.114	0.1328	0.0886	0.0038	0.0095	0.0038	0.4791	0.0569										NB	0.863	LP	0.265
(⊙^▽^⊙)	HP-S	0.2902	2		0				1	False	0.1998	0.2902	0.066	0.1391	0.0	0.0111	0.0	0.2607	0.0331										NB	0.5	HP-S	0.37
(⊙_⊙)	HB	0.6454	2		0				486	False	0.0055	0.0055	0.0055	0.0055	0.0162	0.1932	0.0137	0.1097	0.6454										HB	0.908	HB	0.383
(⊙_⊙;)	HB	0.5622	2	HB	8	0.1828	0.7362	True	29	True	0.0028	0.0056	0.0028	0.0028	0.0151	0.3672	0.0139	0.0278	0.5622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.735	HN-S	0.472
(⊙_◎)	HB	0.7348	2		0				3	False	0.0061	0.006	0.003	0.003	0.0167	0.169	0.0151	0.0464	0.7348										HB	0.988	HB	0.482
