first_word	ensemble_pred	ensemble_conf	n_encoders_voting	gt_modal	gt_total_emits	jsd_vs_gt	similarity	argmax_matches_gt_modal	total_emit_count	is_claude	ensemble_p_HP-D	ensemble_p_HP-S	ensemble_p_LP	ensemble_p_NP	ensemble_p_HN-D	ensemble_p_HN-S	ensemble_p_LN	ensemble_p_NB	ensemble_p_HB	gt_p_HP-D	gt_p_HP-S	gt_p_LP	gt_p_NP	gt_p_HN-D	gt_p_HN-S	gt_p_LN	gt_p_NB	gt_p_HB	gemma_pred	gemma_conf	opus_pred	opus_conf
(⊙_☉)	HB	0.7157	2	HB	5	0.1557	0.7753	True	5	True	0.0059	0.0058	0.0029	0.0029	0.016	0.1628	0.0146	0.0734	0.7157	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	HB	0.993	HB	0.439
(⊙_☉;)	HB	0.6892	2		0				5	False	0.003	0.003	0.0	0.0	0.0181	0.2418	0.015	0.0299	0.6892										HB	0.959	HN-S	0.449
(⊙o⊙)	HP-S	0.3718	2		0				1	False	0.0344	0.3718	0.0057	0.006	0.0152	0.1899	0.0057	0.0622	0.3091										HP-S	0.658	HB	0.398
(⊙´ ω `⊙)	HN-S	0.4796	2		0				1	False	0.0364	0.0858	0.1311	0.0562	0.0038	0.4796	0.0242	0.0661	0.1168										HN-S	0.903	LP	0.262
(⊙´∀`⊙)	HP-S	0.4898	2		0				2	True	0.2281	0.4898	0.1059	0.1032	0.0	0.0148	0.0	0.0172	0.0409										HP-S	0.653	HP-S	0.327
(⊙´□`⊙)	HN-S	0.7453	2		0				3	False	0.0085	0.017	0.0032	0.0033	0.0166	0.7453	0.0164	0.0163	0.1735										HN-S	0.939	HN-S	0.552
(⊙ˊωˋ⊙)	NB	0.47	2		0				1	False	0.0789	0.0867	0.0993	0.0556	0.0036	0.0665	0.009	0.47	0.1304										NB	0.85	HB	0.217
(⊙ˊᵔ⊙ˋ)	NB	0.4356	2		0				1	False	0.1164	0.0811	0.1117	0.0889	0.0041	0.048	0.0101	0.4356	0.1042										NB	0.75	LP	0.223
(⊙ω⊙)	HP-D	0.4875	2		0				0	False	0.4875	0.0817	0.0456	0.024	0.0114	0.0694	0.0114	0.1251	0.1439										HP-D	0.907	HB	0.273
(⊙ᗜ⊙)	HP-S	0.5245	2		0				1	False	0.1751	0.5245	0.0365	0.037	0.0037	0.0457	0.0037	0.0734	0.1005										HP-S	0.83	HP-S	0.219
(⊙′ω`-)	HN-D	0.2474	2		0				1	False	0.0646	0.0314	0.1071	0.0715	0.2474	0.1854	0.0477	0.0956	0.1492										HN-D	0.471	LP	0.214
(⊙‿⊙)	HP-D	0.4771	2		0				0	False	0.4771	0.0893	0.095	0.0774	0.0042	0.0211	0.0105	0.1406	0.0846										HP-D	0.891	NB	0.253
(⊙⊃□⊂)	HB	0.4968	2		0				1	False	0.0185	0.0287	0.0057	0.0057	0.1168	0.2989	0.0144	0.0144	0.4968										HB	0.764	HN-S	0.431
(⊙⊙)	HN-S	0.4304	2		0				1	False	0.0217	0.0656	0.0128	0.0128	0.015	0.4304	0.0128	0.1027	0.3262										HN-S	0.604	HB	0.359
(⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙	HB	0.5282	2		0				1	False	0.0329	0.0134	0.0053	0.0053	0.0135	0.3352	0.0132	0.0529	0.5282										HB	0.66	HB	0.397
(⊙⌒∇⌒⊙)ゝ	HN-S	0.4706	2		0				1	False	0.1227	0.1497	0.0641	0.0855	0.0063	0.4706	0.0043	0.0214	0.0754										HN-S	0.92	HP-S	0.299
(⊙▽⊙)	HP-D	0.388	2		0				2	False	0.388	0.1945	0.0116	0.0155	0.0116	0.1283	0.0116	0.0686	0.1702										HP-D	0.706	HB	0.326
(⊙◞⊙)	HN-S	0.4208	2		0				5	False	0.0168	0.0303	0.0152	0.0152	0.0165	0.4208	0.0152	0.1061	0.3639										HN-S	0.69	HB	0.424
(⊙〇⊙)	HP-S	0.3209	2		0				1	False	0.0945	0.3209	0.0033	0.0036	0.0069	0.2484	0.0065	0.041	0.2748										HP-S	0.609	HN-S	0.458
(⊙ヮ⊙)	HP-D	0.4141	2		0				0	False	0.4141	0.2381	0.0301	0.0418	0.0041	0.0723	0.004	0.0663	0.1292										HP-D	0.708	HB	0.241
(⊙﹏⊙)	HN-S	0.7003	2		0				40	False	0.0012	0.0001	0.0	0.0	0.0227	0.7003	0.0455	0.0152	0.215										HN-S	0.855	HN-S	0.545
(⊙�	HN-S	0.3041	2		0				1	False	0.2317	0.0244	0.009	0.0093	0.0371	0.3041	0.0301	0.0684	0.2858										HP-D	0.433	HN-S	0.361
(⊡-⊡)	NB	0.3946	2		0				0	False	0.1397	0.0091	0.016	0.015	0.0275	0.052	0.0149	0.3946	0.3313										NB	0.373	NB	0.417
(⌐■_ω■)	HP-D	0.5012	2		0				0	False	0.5012	0.039	0.026	0.0651	0.0258	0.0052	0.0052	0.319	0.0135										HP-D	0.564	HP-D	0.438
(⌐■_■)	HP-D	0.4692	2		0				24	False	0.4692	0.0489	0.0367	0.0723	0.0239	0.0048	0.0048	0.3269	0.0125										HP-D	0.532	HP-D	0.407
(⌐■‿■)	HP-D	0.5818	2		0				0	False	0.5818	0.0672	0.0397	0.0779	0.0129	0.0026	0.0026	0.2023	0.013										HP-D	0.689	HP-D	0.474
(⌒_⌒;)	HB	0.4105	2	HP-D	3	0.6762	0.0244	False	11	True	0.0054	0.0054	0.0136	0.0136	0.0406	0.1879	0.2686	0.0544	0.4105	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	LN	0.456	HB	0.38
(⌒‿⌒)	NB	0.4339	2		0				32	True	0.0873	0.1115	0.2176	0.1496	0.0	0.0	0.0	0.4339	0.0										NB	0.823	LP	0.4
(⌒▽⌒)	NB	0.2763	2		0				45	True	0.2189	0.1751	0.1264	0.1916	0.002	0.002	0.002	0.2763	0.0059										NB	0.533	HP-S	0.332
(⌓・ᴥ・⌓)	LN	0.5772	2		0				1	False	0.0058	0.0058	0.0147	0.0087	0.0154	0.2115	0.5772	0.0437	0.117										LN	0.98	HN-S	0.407
(⌛)	NB	0.6085	2		0				2	False	0.0208	0.0132	0.0323	0.0264	0.0273	0.0853	0.0803	0.6085	0.106										NB	0.954	NB	0.263
(⌨)	LP	0.284	2		0				1	False	0.0963	0.033	0.284	0.0509	0.0437	0.1306	0.0185	0.26	0.0829										LP	0.471	NB	0.452
(⌯˃᷄	HP-D	0.2995	2		0				8	False	0.2995	0.1166	0.1239	0.0751	0.0228	0.1059	0.1186	0.0561	0.0814										HP-D	0.518	LP	0.243
(⏰)	NB	0.6428	2		0				1	False	0.0256	0.0156	0.0181	0.0156	0.0317	0.1255	0.0156	0.6428	0.1094										NB	0.973	NB	0.312
(─‿‿─)	LP	0.3784	2		0				0	False	0.1723	0.0456	0.3784	0.1645	0.0	0.0	0.0001	0.228	0.0112										LP	0.366	LP	0.391
(┛▧益▧)	HN-D	0.8854	2		0				1	False	0.0081	0.0041	0.0	0.0	0.8854	0.066	0.0081	0.0081	0.0203										HN-D	0.989	HN-D	0.782
(╥_╥)	LN	0.9192	2		0				55	True	0.0	0.0	0.0	0.0	0.0142	0.0666	0.9192	0.0	0.0										LN	0.988	LN	0.851
(╥_﹏)	LN	0.7946	2		0				2	False	0.0035	0.0036	0.0071	0.0037	0.0225	0.1403	0.7946	0.007	0.0177										LN	0.955	LN	0.634
(╥╯﹏╰╥)	HP-S	0.4488	2		0				1	False	0.0	0.4488	0.0006	0.0173	0.0235	0.158	0.3345	0.0	0.0172										HP-S	0.898	LN	0.621
(╥﹏╥	LN	0.8283	2		0				2	False	0.0001	0.0061	0.0	0.0026	0.0417	0.1211	0.8283	0.0	0.0001										LN	0.897	LN	0.76
(╥﹏╥)	LN	0.8082	2	HN-S	13	0.4616	0.3341	False	104	True	0.0001	0.0061	0.0	0.0026	0.0292	0.1536	0.8082	0.0	0.0001	0.0	0.0769	0.0	0.0	0.0	0.9231	0.0	0.0	0.0	LN	0.897	LN	0.72
(╬	HN-D	0.903	2		0				1	True	0.0	0.0	0.0	0.0	0.903	0.0662	0.0088	0.0	0.022										HN-D	0.999	HN-D	0.807
(╬Ò﹏Ó)	HN-D	0.8	2	HN-D	46	0.0823	0.8813	True	46	True	0.0033	0.0033	0.0033	0.0033	0.8	0.115	0.049	0.0065	0.0163	0.0	0.0	0.0	0.0	0.587	0.413	0.0	0.0	0.0	HN-D	0.999	HN-D	0.601
(╬ಠ益ಠ)	HN-D	0.9666	2	HN-D	56	0.0089	0.9872	True	56	True	0.0	0.0	0.0	0.0	0.9666	0.0239	0.0	0.0	0.0095	0.0	0.0	0.0	0.0	0.9286	0.0179	0.0	0.0	0.0536	HN-D	1.0	HN-D	0.933
(╬⊙△⊙)	HN-D	0.7408	2		0				1	True	0.0061	0.0031	0.0	0.0	0.7408	0.1882	0.0061	0.0092	0.0464										HN-D	0.96	HN-D	0.521
(╭ರ_・́)	HP-S	0.3969	2		0				0	False	0.0428	0.3969	0.0056	0.0107	0.3069	0.0134	0.0132	0.0922	0.1185										HP-S	0.783	HN-D	0.411
(╭☞・̀	HP-D	0.3557	2		0				0	False	0.3557	0.2619	0.0519	0.1191	0.0756	0.005	0.0046	0.0999	0.0262										HP-S	0.387	HP-D	0.388
(╭☞・́⍛・̀)	HN-D	0.4435	2		0				0	False	0.2122	0.0493	0.0171	0.0513	0.4435	0.0153	0.0046	0.0932	0.1136										HN-D	0.841	HP-D	0.392
(╯°□°	HN-D	0.7745	2		0				2	False	0.0151	0.0068	0.003	0.003	0.7745	0.1216	0.0151	0.0151	0.0459										HN-D	0.995	HN-D	0.554
(╯°□°)	HN-D	0.7611	2	HN-D	90	0.1078	0.8445	True	605	True	0.0144	0.0062	0.0029	0.0029	0.7611	0.1294	0.0057	0.0057	0.0719	0.0	0.0	0.0	0.0778	0.3778	0.3556	0.0	0.0	0.1889	HN-D	0.996	HN-D	0.526
(╯ↀ╰)	LN	0.3783	2		0				1	False	0.131	0.0238	0.0833	0.0595	0.1629	0.0181	0.3783	0.0952	0.0477										LN	0.709	HP-D	0.262
(╯▽╰)	HP-D	0.2888	2		0				0	False	0.2888	0.2083	0.0158	0.0277	0.0315	0.0629	0.2202	0.0504	0.0944										HP-D	0.565	LN	0.44
(╯✧∇✧)	HP-S	0.6853	2		0				0	False	0.1728	0.6853	0.0452	0.0695	0.0045	0.0045	0.0023	0.0047	0.0113										HP-S	0.988	HP-S	0.383
(╯✧╰)	HP-S	0.5922	2		0				1	False	0.0428	0.5922	0.153	0.0869	0.0139	0.0139	0.0278	0.0418	0.0278										HP-S	0.99	LP	0.306
(╯✧╰╯)	HP-S	0.5745	2		0				1	False	0.0465	0.5745	0.1279	0.0934	0.0168	0.013	0.0233	0.0581	0.0465										HP-S	0.986	LP	0.256
(╯✧▽✧)	HP-S	0.6957	2		0				5	False	0.1699	0.6957	0.0477	0.0746	0.0	0.0	0.0	0.0001	0.0119										HP-S	0.987	HP-S	0.405
(╯︵╰,)	LN	0.8712	2		0				1	True	0.0	0.0	0.0	0.0	0.0345	0.0854	0.8712	0.0	0.0088										LN	0.909	LN	0.833
(╲︿╱')	LN	0.2214	2		0				1	False	0.0264	0.1019	0.0923	0.189	0.0929	0.1938	0.2214	0.0207	0.0616										NP	0.372	LN	0.437
(╹ω╹)	NB	0.3212	2		0				0	False	0.2558	0.082	0.1604	0.1226	0.0046	0.0056	0.0041	0.3212	0.0438										NB	0.523	LP	0.319
(╹‿╹)	HP-D	0.3486	2		0				3	False	0.3486	0.0825	0.1779	0.1627	0.0041	0.002	0.0041	0.2077	0.0103										HP-D	0.554	LP	0.347
(╹▽╹)	NP	0.2583	2		0				1	False	0.2505	0.2326	0.1468	0.2583	0.0	0.0	0.0	0.1015	0.0103										NP	0.324	LP	0.288
(╹ェ╹)	NB	0.2447	2		0				0	False	0.2058	0.0278	0.0963	0.0706	0.0652	0.0616	0.0116	0.2447	0.2164										HP-D	0.329	NB	0.385
(╹ヮ╹)	HP-D	0.5208	2		0				0	False	0.5208	0.1502	0.1079	0.1032	0.0048	0.0049	0.002	0.0679	0.0384										HP-D	0.845	HP-S	0.275
(▰˘‿˘▰)	LP	0.2778	2		0				0	False	0.1336	0.1509	0.2778	0.232	0.0054	0.0341	0.0139	0.1462	0.0061										NB	0.245	LP	0.434
(▼_▼)	HN-S	0.2746	2		0				1	False	0.0221	0.0066	0.0066	0.0067	0.2053	0.2746	0.0922	0.1506	0.2352										HN-S	0.516	HN-D	0.364
(▽▽)	NB	0.2349	2		0				1	False	0.1196	0.1433	0.0624	0.204	0.0333	0.0335	0.1	0.2349	0.069										NP	0.341	NB	0.3
(○_○)	HB	0.6003	2		0				0	False	0.006	0.0059	0.0148	0.0148	0.0181	0.1342	0.0298	0.1761	0.6003										HB	0.905	NB	0.325
(○´∀`○)	NP	0.2464	2		0				0	False	0.1201	0.219	0.2381	0.2464	0.0	0.0007	0.0006	0.1744	0.0007										NB	0.349	HP-S	0.395
(◎_◎;)	HB	0.4673	2		0				2	True	0.0029	0.0029	0.0029	0.0057	0.0164	0.4306	0.0286	0.0429	0.4673										HB	0.62	HN-S	0.486
(◕.◕)	HB	0.3503	2		0				0	False	0.0355	0.0592	0.1371	0.0844	0.0054	0.1616	0.014	0.1524	0.3503										HB	0.606	LP	0.259
(◕_◕)	HB	0.531	2		0				2	True	0.015	0.015	0.0599	0.0449	0.007	0.0406	0.0306	0.256	0.531										HB	0.912	NB	0.509
(◕o◕)	HB	0.3435	2		0				1	False	0.0339	0.0588	0.1014	0.0679	0.0073	0.2609	0.0121	0.114	0.3435										HB	0.507	NB	0.225
(◕ω◕)	NB	0.3246	2		0				0	False	0.1438	0.0962	0.2204	0.1319	0.0021	0.0051	0.0046	0.3246	0.0713										NB	0.565	LP	0.357
(◕ω◕✨)	HP-S	0.2755	2		0				0	False	0.2434	0.2755	0.1716	0.1768	0.0001	0.0036	0.0006	0.0159	0.1124										HP-D	0.248	HP-S	0.304
(◕ω◕✿)	HB	0.4834	2		0				0	False	0.0694	0.0924	0.191	0.1114	0.0041	0.0122	0.0032	0.033	0.4834										HB	0.945	LP	0.373
(◕‿◕)	NB	0.4559	2	NP	72	0.1211	0.8253	False	133	True	0.0502	0.0794	0.2169	0.1932	0.0	0.0	0.0	0.4559	0.0044	0.0278	0.2639	0.2083	0.4167	0.0	0.0	0.0	0.0833	0.0	NB	0.802	LP	0.396
(◕‿◕✊)	HP-S	0.3951	2		0				1	False	0.1082	0.3951	0.0972	0.2727	0.0186	0.01	0.0093	0.0649	0.0239										HP-S	0.624	NP	0.222
(◕‿◕✌)	NP	0.4134	2		0				2	False	0.168	0.113	0.2578	0.4134	0.0	0.0	0.0	0.0368	0.011										NP	0.653	HP-D	0.304
(◕‿◕✨)	HP-S	0.4123	2		0				0	False	0.1025	0.4123	0.1669	0.3046	0.0	0.0	0.0	0.0135	0.0003										HP-S	0.585	LP	0.326
(◕‿◕✿)	NP	0.4681	2	NP	25	0.078	0.8875	True	257	True	0.0511	0.1598	0.284	0.4681	0.0	0.0	0.0	0.0365	0.0004	0.16	0.0	0.36	0.4	0.0	0.0	0.0	0.08	0.0	NP	0.677	LP	0.434
(◕‿◕｡)	LP	0.3268	2	NP	3	0.2059	0.703	False	4	True	0.044	0.096	0.3268	0.2348	0.0	0.0001	0.0008	0.2666	0.031	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	NB	0.437	LP	0.435
(◕‿◕�	NP	0.4987	2		0				10	False	0.0687	0.1195	0.2252	0.4987	0.0	0.0	0.0	0.0683	0.0195										NP	0.747	LP	0.354
(◕▽◕)	NP	0.3841	2		0				0	False	0.0904	0.35	0.1304	0.3841	0.0	0.0	0.0	0.0342	0.0109										NP	0.555	HP-S	0.298
(◕▿◕✿)	HP-S	0.4454	2		0				0	False	0.0598	0.4454	0.2236	0.2202	0.0	0.0008	0.0003	0.0342	0.0157										HP-S	0.732	LP	0.409
(◕ヮ◕)	HP-S	0.3864	2		0				0	False	0.1035	0.3864	0.1453	0.2519	0.0002	0.0104	0.0017	0.049	0.0515										HP-S	0.487	HP-S	0.286
(◜‿◝)	LP	0.3367	2		0				0	False	0.136	0.0609	0.3367	0.2791	0.0	0.0	0.0001	0.1763	0.0109										NP	0.341	LP	0.348
(◞‸◟)	LN	0.9513	2		0				1	True	0.0	0.0	0.0	0.0001	0.0002	0.0244	0.9513	0.0239	0.0001										LN	0.998	LN	0.905
(◞‸◟;)	LN	0.8769	2		0				0	False	0.0	0.0	0.0	0.0	0.0105	0.0692	0.8769	0.021	0.0223										LN	0.981	LN	0.773
(◞‸◟ㆀ)	LN	0.7776	2		0				0	False	0.0002	0.0004	0.0009	0.0038	0.0577	0.1053	0.7776	0.0212	0.0329										LN	0.764	LN	0.792
(◞‿◟)	LP	0.4307	2		0				0	False	0.0156	0.0134	0.4307	0.1846	0.0132	0.0132	0.092	0.1979	0.0395										LP	0.572	LP	0.289
(◞‿◟｡)	LN	0.3624	2		0				2	True	0.0144	0.0349	0.2888	0.1866	0.0139	0.0139	0.3624	0.0573	0.0278										LN	0.503	LP	0.306
(◞◟ㆀ)	LP	0.4033	2		0				0	False	0.004	0.0033	0.4033	0.0245	0.0189	0.1171	0.3548	0.0242	0.0499										LP	0.793	LN	0.563
(◠‿◠)	LP	0.348	2		0				5	True	0.0509	0.0615	0.348	0.2657	0.0	0.0	0.0	0.2691	0.0048										NB	0.466	LP	0.435
(◠‿◠✿)	NP	0.5236	2		0				0	False	0.0503	0.0847	0.3095	0.5236	0.0	0.0	0.0	0.0318	0.0										NP	0.791	LP	0.487
(◠‿・)	NB	0.3316	2		0				0	False	0.183	0.0752	0.2104	0.1879	0.0	0.0	0.0	0.3316	0.0119										NB	0.639	HP-D	0.357
(◠﹏◠)	LN	0.5568	2		0				1	False	0.0133	0.0135	0.0662	0.0408	0.0607	0.1176	0.5568	0.0574	0.0736										LN	0.85	LN	0.263
(◣_◢)	HN-D	0.8514	2		0				1	False	0.0093	0.0039	0.0039	0.0039	0.8514	0.0268	0.0197	0.0592	0.0218										HN-D	0.978	HN-D	0.724
(☀´▽`)	HP-S	0.5392	2		0				1	True	0.0655	0.5392	0.1978	0.1426	0.0	0.0002	0.0	0.0544	0.0003										HP-S	0.774	LP	0.326
(☁‿☁)	LP	0.7012	2		0				2	False	0.0362	0.0477	0.7012	0.1314	0.0	0.0	0.0119	0.0478	0.0238										LP	0.998	LP	0.405
(★^O^★)	HP-S	0.7208	2		0				4	True	0.1163	0.7208	0.0698	0.0931	0.0	0.0	0.0	0.0	0.0										HP-S	1.0	HP-S	0.442
(★ω★)	HP-S	0.6764	2		0				8	False	0.1892	0.6764	0.0445	0.0676	0.0	0.0	0.0	0.0111	0.0111										HP-S	0.997	HP-D	0.378
(★‿★)	HP-S	0.6419	2		0				3	False	0.1772	0.6419	0.0626	0.0871	0.0042	0.0042	0.0021	0.0104	0.0104										HP-S	0.992	HP-D	0.354
(★≧▽^)	HP-S	0.6628	2		0				2	True	0.1977	0.6628	0.0465	0.0698	0.0	0.0	0.0	0.0116	0.0116										HP-S	1.0	HP-D	0.395
(★▽★)	HP-S	0.7135	2	HP-S	3	0.1113	0.8394	True	3	True	0.1382	0.7135	0.0628	0.0754	0.0	0.0	0.0	0.005	0.005	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	HP-S	0.427
(☆▽☆)	HP-S	0.7241	2		0				2	True	0.0976	0.7241	0.0732	0.0857	0.0024	0.0024	0.0024	0.0049	0.0073										HP-S	0.999	HP-S	0.449
(☉д☉;�	HN-S	0.7264	2		0				1	False	0.006	0.006	0.003	0.003	0.0514	0.7264	0.0149	0.0149	0.1744										HN-S	0.905	HN-S	0.548
(☉‿☉)	NB	0.4807	2		0				1	False	0.0977	0.0649	0.1012	0.1431	0.0102	0.0102	0.0102	0.4807	0.0817										NB	0.737	NB	0.224
(☕~☕)	LP	0.64	2		0				1	False	0.0349	0.0457	0.64	0.1151	0.0064	0.0046	0.0114	0.1188	0.0232										LP	0.938	LP	0.342
(☕˶◕‿◕˶)	LP	0.7059	2		0				1	False	0.0446	0.0672	0.7059	0.1378	0.0	0.0	0.0	0.0445	0.0										LP	0.99	LP	0.422
(☕‿)	LP	0.639	2		0				1	False	0.0998	0.0536	0.639	0.1079	0.0036	0.0018	0.0036	0.0818	0.0089										LP	0.992	LP	0.286
(☕‿‿‿)	LP	0.6288	2		0				2	False	0.0118	0.0118	0.6288	0.0951	0.0047	0.0118	0.0354	0.1534	0.0472										LP	0.998	NB	0.307
(☕‿☕)	LP	0.6484	2		0				4	False	0.0798	0.0528	0.6484	0.1237	0.0035	0.0035	0.0088	0.0707	0.0088										LP	0.997	LP	0.299
(☕☁)	LP	0.6896	2		0				1	False	0.0112	0.0223	0.6896	0.1116	0.0045	0.0045	0.0224	0.1116	0.0223										LP	1.0	LP	0.379
(☕✿✿☕)	LP	0.5108	2		0				1	False	0.0339	0.2294	0.5108	0.1275	0.008	0.0049	0.0068	0.0676	0.0113										LP	0.639	LP	0.383
(☕・ω・)	LP	0.3752	2		0				1	False	0.0431	0.0313	0.3752	0.102	0.2209	0.0257	0.011	0.1638	0.027										LP	0.469	NB	0.301
(☞‿☞)	HP-D	0.7656	2		0				2	False	0.7656	0.0592	0.0445	0.074	0.0059	0.003	0.003	0.0301	0.0148										HP-D	0.999	HP-D	0.533
(☞ﾟヮﾟ)	HP-S	0.4297	2		0				5	False	0.3851	0.4297	0.0477	0.096	0.0009	0.0095	0.0	0.0124	0.0186										HP-S	0.621	HP-D	0.429
(♡^▽^♡)	HP-S	0.4041	2		0				0	False	0.1067	0.4041	0.1904	0.2986	0.0	0.0	0.0	0.0002	0.0										HP-S	0.448	HP-S	0.36
(♡˃͈̑‿	HP-S	0.6286	2		0				1	True	0.0378	0.6286	0.2075	0.1017	0.0	0.0	0.0	0.0122	0.0122										HP-S	0.989	LP	0.415
(♡˙︶˙♡)	NP	0.3675	2		0				2	True	0.0193	0.2785	0.3285	0.3675	0.0	0.0	0.0	0.0062	0.0										NP	0.512	LP	0.542
(♡‿♡)	NP	0.3718	2	HP-S	10	0.1741	0.7488	False	10	True	0.0384	0.3183	0.2715	0.3718	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.2	0.0	0.0	0.0	0.0	0.0	NP	0.544	LP	0.45
(⚆_⚆)	HB	0.3824	2		0				1	False	0.0447	0.0062	0.006	0.0061	0.0971	0.3707	0.0149	0.0719	0.3824										HB	0.437	HN-S	0.446
(⚖)	NB	0.2771	2		0				1	False	0.1199	0.0684	0.1551	0.0433	0.0523	0.1577	0.0181	0.2771	0.108										HN-S	0.283	NB	0.523
(⚠)	HN-S	0.3283	2		0				4	False	0.0609	0.0084	0.0053	0.0059	0.1821	0.3283	0.0261	0.136	0.247										HN-S	0.37	HN-S	0.286
(✈)	NB	0.5864	2		0				2	False	0.092	0.045	0.0588	0.0382	0.0186	0.0296	0.0196	0.5864	0.1118										NB	0.759	NB	0.414
(✈⚡)	NB	0.3205	2		0				1	False	0.1399	0.0943	0.0233	0.0369	0.0849	0.1707	0.0115	0.3205	0.118										NB	0.505	HP-S	0.182
(✌)	HP-D	0.4352	2		0				1	False	0.4352	0.1116	0.1389	0.1006	0.004	0.0043	0.004	0.1913	0.0101										HP-D	0.591	HP-D	0.279
(✦‿✦)	HP-S	0.6118	2		0				0	False	0.1301	0.6118	0.1241	0.0853	0.0041	0.0041	0.0041	0.0262	0.0102										HP-S	0.939	HP-S	0.285
(✧)	HP-S	0.6232	2		0				1	False	0.1122	0.6232	0.0935	0.0702	0.0047	0.0116	0.0046	0.0459	0.0343										HP-S	0.972	HP-S	0.274
(✧·∀·)	HP-S	0.6187	2		0				1	False	0.1887	0.6187	0.0878	0.0826	0.0001	0.0001	0.0	0.0112	0.0109										HP-S	0.911	HP-S	0.326
(✧ω✧)	HP-S	0.5083	2		0				12	False	0.3353	0.5083	0.0755	0.0652	0.0	0.0	0.0	0.0032	0.0125										HP-S	0.592	HP-S	0.425
