first_word	ensemble_pred	ensemble_conf	n_encoders_voting	gt_modal	gt_total_emits	jsd_vs_gt	similarity	argmax_matches_gt_modal	total_emit_count	is_claude	ensemble_p_HP-D	ensemble_p_HP-S	ensemble_p_LP	ensemble_p_NP	ensemble_p_HN-D	ensemble_p_HN-S	ensemble_p_LN	ensemble_p_NB	ensemble_p_HB	gt_p_HP-D	gt_p_HP-S	gt_p_LP	gt_p_NP	gt_p_HN-D	gt_p_HN-S	gt_p_LN	gt_p_NB	gt_p_HB	gemma_pred	gemma_conf	opus_pred	opus_conf
(✧‿✧)	HP-D	0.3567	2		0				1	False	0.3567	0.3008	0.1834	0.1207	0.0	0.0	0.0	0.0341	0.0041										HP-D	0.507	HP-S	0.351
(✧✧)	HP-S	0.6357	2		0				1	False	0.1363	0.6357	0.1056	0.0859	0.0042	0.0063	0.0042	0.0111	0.0106										HP-S	0.913	HP-S	0.359
(✧・̮・)	HP-S	0.5844	2		0				1	False	0.1333	0.5844	0.1569	0.0885	0.0	0.0	0.0	0.0263	0.0106										HP-S	0.871	HP-S	0.298
(✧・ω・✧)	HP-S	0.6272	2		0				1	False	0.1262	0.6272	0.1229	0.093	0.0041	0.0041	0.002	0.0103	0.0102										HP-S	0.969	HP-S	0.286
(✧・・)	HP-S	0.5012	2		0				1	False	0.1914	0.5012	0.1213	0.0871	0.0039	0.0064	0.0039	0.0556	0.0292										HP-S	0.769	HP-S	0.233
(✨)	NB	0.4658	2		0				8	False	0.1129	0.1679	0.1233	0.0964	0.0042	0.0046	0.0042	0.4658	0.0209										NB	0.849	HP-S	0.29
(✿^_^)	NB	0.3432	2		0				1	False	0.0671	0.1718	0.2033	0.2146	0.0	0.0	0.0	0.3432	0.0										NB	0.643	LP	0.37
(✿´◜౪◝`✿)	LN	0.4287	2		0				1	False	0.0826	0.1137	0.2536	0.1034	0.0	0.0033	0.4287	0.0106	0.0042										LN	0.857	LP	0.372
(✿˃‿˂)	HP-S	0.6077	2		0				2	False	0.1373	0.6077	0.1471	0.0785	0.0039	0.0039	0.002	0.0098	0.0098										HP-S	1.0	LP	0.294
(✿‾‾)	LP	0.332	2		0				1	False	0.0749	0.1493	0.332	0.1444	0.1229	0.0103	0.0225	0.1036	0.0402										LP	0.273	LP	0.391
(✿‿‿‿)	LP	0.5176	2		0				2	False	0.1781	0.037	0.5176	0.1323	0.0049	0.0049	0.0157	0.0947	0.0147										LP	0.619	LP	0.417
(✿‿❀)	LP	0.526	2		0				3	False	0.0754	0.0945	0.526	0.1566	0.0	0.0	0.0121	0.1353	0.0001										LP	0.602	LP	0.45
(✿‿・̀)	HP-D	0.3541	2		0				1	False	0.3541	0.1455	0.2522	0.1519	0.0049	0.0049	0.0056	0.0662	0.0147										HP-D	0.441	LP	0.34
(✿╹‿╹)	LP	0.2822	2		0				23	False	0.1071	0.2362	0.2822	0.1353	0.0	0.0	0.0	0.2286	0.0106										NB	0.415	LP	0.362
(✿▽✿)	HP-S	0.4269	2		0				1	False	0.0737	0.4269	0.2712	0.2024	0.0	0.0	0.0	0.0258	0.0										HP-S	0.593	LP	0.37
(✿◕‿◕)	HP-S	0.5191	2	NP	3	0.4629	0.3322	False	11	True	0.0349	0.5191	0.2297	0.1575	0.0	0.0	0.0	0.0473	0.0114	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.834	LP	0.409
(✿◕‿◕✿)	HP-S	0.569	2		0				4	True	0.0354	0.569	0.2204	0.1625	0.0	0.0	0.0	0.0127	0.0										HP-S	0.882	LP	0.419
(✿◠‿◠)	LP	0.5558	2		0				153	False	0.0368	0.1419	0.5558	0.2131	0.0	0.0	0.0	0.0524	0.0										LP	0.648	LP	0.463
(✿◠‿�	LP	0.5624	2		0				2	False	0.0502	0.0994	0.5624	0.185	0.0	0.0	0.0	0.103	0.0										LP	0.675	LP	0.45
(✿・̀ㅁ・́)	HP-S	0.3303	2		0				0	False	0.042	0.3303	0.0629	0.0253	0.2984	0.0609	0.0125	0.0758	0.092										HP-S	0.561	HN-D	0.225
(✿ﾟ▽	HP-S	0.619	2		0				1	True	0.065	0.619	0.184	0.1083	0.0022	0.0022	0.0022	0.0108	0.0065										HP-S	1.0	LP	0.368
(❀‿❀)	LP	0.3452	2		0				1	False	0.063	0.3431	0.3452	0.2258	0.0	0.0	0.0	0.0226	0.0003										HP-S	0.419	LP	0.4
(❁´‿`❁)	NP	0.4184	2		0				1	False	0.0367	0.2637	0.2668	0.4184	0.0	0.0	0.0	0.0144	0.0										NP	0.568	LP	0.463
(❄)	NB	0.3475	2		0				2	False	0.0554	0.1801	0.1381	0.0638	0.0239	0.0423	0.0758	0.3475	0.0731										NB	0.392	NB	0.303
(❓)	NB	0.5037	2		0				2	False	0.0726	0.0085	0.0099	0.0091	0.0118	0.0372	0.0101	0.5037	0.3372										NB	0.806	HB	0.638
(❤)	LP	0.3603	2		0				6	False	0.026	0.2076	0.3603	0.2641	0.0072	0.0242	0.0963	0.0142	0.0002										NP	0.272	LP	0.462
(⸜ััૅ౪⸝ัั�	HP-S	0.3752	2		0				1	False	0.1771	0.3752	0.1626	0.2117	0.0113	0.0116	0.0068	0.0211	0.0226										HP-S	0.547	HP-D	0.353
"(⸜�//
⸝̫⸝)"	HP-S	0.5754	2		0				1	False	0.0356	0.5754	0.2056	0.0958	0.0047	0.0354	0.0118	0.0122	0.0236										HP-S	0.986	LP	0.401
(⸝⸜・ᵔ・⸝�	NP	0.2897	2		0				1	False	0.0501	0.2448	0.2114	0.2897	0.0063	0.0132	0.1153	0.0461	0.023										HP-S	0.42	LP	0.415
(　´∀`)	NB	0.3033	2		0				2	False	0.1757	0.0891	0.2864	0.1329	0.0	0.0001	0.0007	0.3033	0.0119										NB	0.562	LP	0.356
(　´∀`　)	LP	0.6577	2		0				4	False	0.0526	0.1075	0.6577	0.1354	0.0	0.0	0.0	0.0468	0.0										LP	0.911	LP	0.405
(〃¬‿¬〃)	HP-D	0.4662	2		0				1	False	0.4662	0.089	0.1112	0.0667	0.0413	0.0088	0.0022	0.0112	0.2035										HP-D	0.532	HP-D	0.4
(〃°ω°〃)	HB	0.3233	2		0				1	False	0.0999	0.2785	0.1631	0.0876	0.0011	0.0356	0.0	0.011	0.3233										HB	0.56	LP	0.326
(〃´ω`〃)	LP	0.3737	2		0				1	False	0.0453	0.0976	0.3737	0.1237	0.0012	0.0664	0.0681	0.0218	0.2021										HB	0.38	LP	0.439
(〃´д`)	HN-S	0.3549	2		0				1	False	0.0061	0.0091	0.0152	0.0152	0.1835	0.3549	0.1569	0.0152	0.2441										HN-S	0.437	LN	0.303
(〃ω〃)	HP-D	0.5381	2		0				1	False	0.5381	0.1191	0.2008	0.0932	0.0	0.0117	0.0002	0.0118	0.0251										HP-D	0.983	LP	0.395
(〃∇〃)	HP-S	0.437	2		0				1	False	0.2622	0.437	0.1596	0.0955	0.0	0.0114	0.0	0.0114	0.023										HP-S	0.601	LP	0.318
(〃▽〃)	HP-D	0.3868	2		0				3	False	0.3868	0.2965	0.1661	0.1285	0.0	0.0106	0.0	0.0003	0.0111										HP-D	0.646	LP	0.319
(〃▿〃)	HP-D	0.5022	2		0				1	False	0.5022	0.1563	0.192	0.1134	0.0	0.0105	0.0	0.0118	0.0138										HP-D	0.921	LP	0.354
(〃・ω・)	HB	0.5097	2		0				1	True	0.0352	0.0814	0.1977	0.1163	0.0	0.0006	0.0007	0.0585	0.5097										HB	0.996	LP	0.395
(〃＾▽＾〃)	HP-S	0.3961	2		0				1	False	0.1776	0.3961	0.1525	0.2521	0.0	0.0	0.0	0.0217	0.0										HP-S	0.446	HP-S	0.346
(〃ﾟ3ﾟ〃)	HP-D	0.483	2		0				3	False	0.483	0.1704	0.1925	0.1158	0.0045	0.0045	0.0045	0.0123	0.0124										HP-D	0.83	LP	0.385
(〃￣ω￣〃)	HP-D	0.5387	2		0				1	False	0.5387	0.0699	0.2234	0.1141	0.0001	0.0	0.0	0.0286	0.0253										HP-D	0.86	LP	0.391
(゚ペ)	HP-D	0.3353	2		0				0	False	0.3353	0.0112	0.0114	0.0201	0.0313	0.0477	0.0313	0.2282	0.2835										HP-D	0.658	HB	0.531
(゜∇゜)	NB	0.4546	2		0				0	False	0.1358	0.1855	0.0421	0.0751	0.0042	0.0105	0.0042	0.4546	0.088										NB	0.763	HP-S	0.23
(ノಠ益ಠ)	HN-D	0.9177	2		0				1	True	0.0086	0.0043	0.0	0.0	0.9177	0.047	0.0	0.0	0.0223										HN-D	0.991	HN-D	0.845
(ノ◕ヮ◕)	HP-S	0.7	2	HP-S	37	0.0859	0.8761	True	37	True	0.131	0.7	0.0595	0.0737	0.0048	0.0048	0.0024	0.0119	0.0119	0.0	0.8919	0.0	0.1081	0.0	0.0	0.0	0.0	0.0	HP-S	0.995	HP-S	0.405
(ノ゜-゜)	HN-S	0.42	2		0				1	False	0.0378	0.0911	0.05	0.0501	0.0587	0.42	0.0461	0.1375	0.1087										HN-S	0.79	NB	0.275
(・	HB	0.3739	2		0				0	False	0.0435	0.0286	0.0714	0.0573	0.0198	0.1221	0.0144	0.2689	0.3739										HB	0.576	NB	0.343
(・_・)	NB	0.6987	2	NB	21	0.0724	0.8956	True	174	True	0.0067	0.0067	0.0168	0.0168	0.017	0.0223	0.0355	0.6987	0.1796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9524	0.0476	NB	0.827	NB	0.57
(・_・;)	HB	0.5719	2	HB	86	0.0971	0.86	True	125	True	0.0029	0.0029	0.0058	0.0087	0.0164	0.2894	0.0292	0.0727	0.5719	0.1047	0.0	0.0	0.0	0.0	0.1047	0.0	0.2326	0.5581	HB	0.737	HB	0.407
(・_・;?	HB	0.7108	2		0				1	False	0.006	0.006	0.006	0.006	0.0149	0.1463	0.0149	0.0893	0.7108										HB	0.916	HB	0.506
(・_・;?)	HB	0.7523	2		0				1	False	0.0059	0.0059	0.0088	0.0088	0.0147	0.0859	0.0147	0.1029	0.7523										HB	0.975	HB	0.529
(・_・?)	HB	0.8128	2	NB	17	0.3339	0.5183	False	21	True	0.0068	0.0068	0.0102	0.0102	0.0068	0.017	0.0102	0.1191	0.8128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8824	0.1176	HB	1.0	HB	0.626
(・_・ゞ−☆	HB	0.4743	2		0				0	False	0.0957	0.0638	0.0745	0.0851	0.0276	0.0549	0.0177	0.1064	0.4743										HB	0.863	NB	0.213
(・_・ヘ)	HB	0.6336	2		0				1	True	0.0054	0.0053	0.008	0.0134	0.0281	0.1176	0.0804	0.1082	0.6336										HB	0.893	HB	0.374
(・_・ヾ	HB	0.6418	2	HB	4	0.0872	0.8742	True	11	True	0.0137	0.0082	0.0273	0.0273	0.0174	0.0858	0.0416	0.1368	0.6418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	HB	0.929	HB	0.355
(・_・ヾ)	HB	0.6188	2		0				1	False	0.014	0.0084	0.0281	0.0281	0.0178	0.1015	0.0428	0.1406	0.6188										HB	0.929	HB	0.309
(・`ω´・)	HN-D	0.3942	2		0				2	False	0.1061	0.0152	0.0152	0.0152	0.3942	0.2658	0.0152	0.0861	0.0872										HN-S	0.471	HN-D	0.364
(・o・)	HN-S	0.4982	2		0				0	False	0.0147	0.0329	0.0145	0.0148	0.0068	0.4982	0.0145	0.1625	0.241										HN-S	0.851	HB	0.349
(・̀.̫・́)	HN-S	0.5421	2		0				0	False	0.016	0.0064	0.0064	0.0064	0.2296	0.5421	0.0321	0.0481	0.1129										HN-S	0.988	HN-D	0.449
(・̀_・́)	HN-S	0.5416	2		0				0	False	0.0152	0.0061	0.0061	0.0152	0.2321	0.5416	0.0152	0.1067	0.0616										HN-S	0.992	HN-D	0.457
(・̀ω・́	HN-S	0.4376	2		0				2	False	0.1765	0.0465	0.0225	0.0791	0.095	0.4376	0.0045	0.092	0.0463										HN-S	0.853	HP-D	0.315
(・̀ω・́)	HN-S	0.4376	2		0				65	False	0.1765	0.0465	0.0225	0.0791	0.0949	0.4376	0.0045	0.092	0.0463										HN-S	0.853	HP-D	0.315
(・̀д・́)	HN-D	0.4132	2		0				2	False	0.0159	0.0064	0.0064	0.0096	0.4132	0.4028	0.0159	0.0478	0.0821										HN-S	0.71	HN-D	0.541
(・̀‿-)	HN-S	0.3839	2		0				0	False	0.2135	0.1066	0.1037	0.1114	0.0418	0.3839	0.0042	0.0232	0.0117										HN-S	0.759	HP-D	0.353
(・̀‿・́)	HN-S	0.4801	2		0				97	True	0.1752	0.0775	0.0441	0.1	0.0346	0.4801	0.0044	0.0569	0.0273										HN-S	0.951	HP-D	0.344
(・̀‿・́;)	HN-S	0.6255	2		0				0	False	0.0429	0.0143	0.0143	0.0286	0.0587	0.6255	0.0143	0.0429	0.1587										HN-S	0.994	HB	0.314
(・̀⌄・́)	HN-S	0.4804	2		0				0	False	0.1198	0.0726	0.1224	0.1025	0.0148	0.4804	0.0041	0.055	0.0284										HN-S	0.948	LP	0.245
(・̀⌓・́)	HN-S	0.6094	2		0				1	False	0.0058	0.0058	0.0058	0.0058	0.1759	0.6094	0.0723	0.0289	0.0904										HN-S	0.959	HN-D	0.318
(・̀ㅁ・́)	HN-S	0.5697	2		0				2	False	0.0275	0.0137	0.0055	0.0137	0.1697	0.5697	0.0137	0.0687	0.1176										HN-S	0.947	HN-D	0.302
(・̀ㅁ・́;)	HN-S	0.5589	2		0				0	False	0.0059	0.0059	0.0029	0.0059	0.0975	0.5589	0.0147	0.0294	0.2789										HN-S	0.659	HN-S	0.459
(・̀ㅂ・́)	HN-S	0.4189	2		0				0	False	0.1286	0.0251	0.0125	0.0376	0.2674	0.4189	0.0125	0.0517	0.0456										HN-S	0.788	HN-D	0.35
(・́ω・̀)	NB	0.4949	2		0				0	False	0.0154	0.0065	0.0153	0.0161	0.1019	0.1269	0.1309	0.4949	0.092										NB	0.874	LN	0.262
(・́‸・̀)	HN-S	0.5392	2		0				0	False	0.0065	0.0032	0.0097	0.0097	0.0862	0.5392	0.1815	0.065	0.0989										HN-S	0.981	LN	0.357
(・́⌓・̀)	HN-S	0.5399	2		0				0	False	0.0	0.0	0.0	0.0	0.0657	0.5399	0.3287	0.0217	0.0439										HN-S	0.993	LN	0.652
(・́︵・̀)	HN-S	0.5156	2		0				0	False	0.0	0.0	0.0	0.0	0.0304	0.5156	0.4302	0.0	0.0238										HN-S	0.94	LN	0.818
(・́︿・̀)	HN-S	0.5597	2		0				1	True	0.0	0.0	0.0085	0.0	0.0235	0.5597	0.3643	0.0214	0.0226										HN-S	0.991	LN	0.726
(・̅_・̅)	HN-S	0.5216	2		0				0	False	0.0141	0.0057	0.0141	0.0141	0.0854	0.5216	0.0707	0.1836	0.0907										HN-S	0.987	NB	0.367
(・ε・)	HN-S	0.3633	2		0				0	False	0.0442	0.0147	0.0589	0.0294	0.1388	0.3633	0.0739	0.099	0.1778										HN-S	0.697	HN-D	0.235
(・ω<)	HP-D	0.3769	2		0				0	False	0.3769	0.1278	0.0929	0.0713	0.0044	0.0146	0.0022	0.2977	0.0122										NB	0.573	HP-D	0.378
(・ω・)	NB	0.6753	2	NB	22	0.1284	0.8148	True	31	True	0.0388	0.0242	0.1091	0.0726	0.0049	0.0118	0.0073	0.6753	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NB	0.94	NB	0.411
(・ω・;)	HN-S	0.5167	2		0				1	False	0.0135	0.0135	0.027	0.027	0.0135	0.5167	0.027	0.0946	0.2671										HN-S	0.79	HB	0.324
(・ω・?)	HB	0.7309	2		0				1	True	0.0149	0.0149	0.0446	0.0298	0.006	0.0161	0.0089	0.134	0.7309										HB	0.998	HB	0.464
(・ω・`)	HN-S	0.4543	2		0				1	False	0.0132	0.0132	0.0526	0.0395	0.0132	0.4543	0.1184	0.1056	0.19										HN-S	0.803	LN	0.237
(・ω・`)ゝo☆	HP-S	0.5714	2		0				1	False	0.0306	0.5714	0.1122	0.0918	0.0102	0.0204	0.0306	0.0816	0.051										HP-S	1.0	LP	0.224
(・ω・´)	HN-S	0.3556	2		0				0	False	0.1065	0.0272	0.0919	0.0869	0.0403	0.3556	0.0054	0.2072	0.079										HN-S	0.684	NB	0.294
(・ω・ﾉ	NB	0.3555	2		0				0	False	0.0668	0.0931	0.107	0.0893	0.004	0.2223	0.0039	0.3555	0.0582										NB	0.479	NB	0.232
(・ө・)	HN-S	0.4133	2		0				5	False	0.036	0.0479	0.1316	0.0718	0.0058	0.4133	0.012	0.1952	0.0865										HN-S	0.817	NB	0.287
(・᷄⌓・᷅)	HN-S	0.578	2		0				1	False	0.0	0.0	0.0	0.0	0.0789	0.578	0.2425	0.0323	0.0684										HN-S	0.93	LN	0.484
(・―・)	HB	0.5522	2		0				1	True	0.0061	0.0061	0.0305	0.0152	0.021	0.067	0.0915	0.2103	0.5522										HB	0.891	NB	0.396
(・‾‿‾・)	NB	0.5345	2		0				0	False	0.138	0.0592	0.1482	0.1015	0.0039	0.0027	0.002	0.5345	0.0102										NB	0.99	LP	0.295
(・‿・)	NB	0.6158	2	NB	3	0.13	0.8124	True	57	True	0.0349	0.0559	0.1676	0.1029	0.0022	0.0028	0.0045	0.6158	0.0134	0.0	0.0	0.0	0.3333	0.0	0.0	0.0	0.6667	0.0	NB	0.986	LP	0.335
(・∀・(・∀・(・∀・)	HB	0.4486	2		0				1	False	0.1678	0.1172	0.0851	0.0745	0.0044	0.0361	0.0021	0.0643	0.4486										HB	0.876	HP-D	0.319
(・∀・)	NB	0.5374	2	NB	9	0.1502	0.7833	True	22	True	0.1477	0.1122	0.0814	0.093	0.0041	0.0047	0.0041	0.5374	0.0154	0.1111	0.0	0.0	0.0	0.0	0.1111	0.0	0.7778	0.0	NB	0.973	HP-D	0.285
(・∀・;)	HN-S	0.387	2		0				0	False	0.052	0.0294	0.0147	0.0294	0.0149	0.387	0.0147	0.0744	0.3834										HN-S	0.509	HB	0.324
(・⌄・)	NB	0.6076	2		0				1	False	0.0331	0.0441	0.1765	0.1212	0.0	0.0009	0.0044	0.6076	0.0121										NB	0.995	LP	0.352
(・▽・)	NB	0.4319	2		0				1	False	0.0654	0.1069	0.1492	0.1091	0.0	0.0015	0.0	0.4319	0.1359										NB	0.736	LP	0.298
(・⩊・)	NB	0.4894	2		0				0	False	0.0578	0.0914	0.1821	0.1126	0.001	0.0547	0.0002	0.4894	0.0109										NB	0.806	LP	0.327
(・へ・)	HN-S	0.4506	2		0				0	False	0.0057	0.0028	0.0057	0.0057	0.1771	0.4506	0.0847	0.099	0.1688										HN-S	0.845	HN-D	0.311
(・・;)	HB	0.5365	2		0				0	False	0.006	0.0058	0.0058	0.0058	0.0153	0.3365	0.0304	0.058	0.5365										HB	0.755	HN-S	0.434
(・・;ノ)	HN-S	0.6264	2		0				1	False	0.0061	0.0068	0.0058	0.0087	0.0156	0.6264	0.0299	0.0596	0.241										HN-S	0.822	HN-S	0.431
(・︵・)	LN	0.3879	2		0				0	False	0.0	0.0	0.0082	0.0	0.2413	0.2402	0.3879	0.0617	0.0607										HN-D	0.442	LN	0.697
(・﹏・)	HN-S	0.6207	2		0				0	False	0.0058	0.0058	0.0145	0.0087	0.0171	0.6207	0.1605	0.0727	0.0941										HN-S	0.98	LN	0.32
(・ｪ・)	HN-S	0.366	2		0				0	False	0.0143	0.0143	0.0571	0.0429	0.0414	0.366	0.0287	0.2319	0.2035										HN-S	0.703	NB	0.457
(ーー;)	HB	0.3502	2		0				0	False	0.0152	0.0028	0.0063	0.0089	0.238	0.1763	0.1112	0.0912	0.3502										HB	0.434	HB	0.266
(人*´∀`)	HP-S	0.4366	2		0				1	False	0.0365	0.4366	0.385	0.1299	0.0	0.0	0.0	0.0119	0.0										HP-S	0.611	LP	0.405
(人*´∇	LP	0.4905	2		0				4	False	0.0462	0.3213	0.4905	0.1182	0.0002	0.0004	0.0004	0.0114	0.0114										LP	0.595	LP	0.386
(灬°‿°灬)	LP	0.4067	2		0				1	True	0.0637	0.1639	0.4067	0.1114	0.013	0.0019	0.0	0.1939	0.0456										LP	0.413	LP	0.401
(ꈍ‿ꈍ✨)	HP-S	0.5101	2		0				1	False	0.1495	0.5101	0.1893	0.1198	0.0011	0.0061	0.0084	0.0111	0.0044										HP-S	0.783	LP	0.366
(ꈍ‿ꈍ�	LP	0.254	2		0				1	False	0.2172	0.046	0.254	0.1319	0.0289	0.187	0.0926	0.0269	0.0154										HN-S	0.369	LP	0.477
(꒪_꒪ׅ)	HN-D	0.3511	2		0				1	False	0.0207	0.0028	0.0055	0.0055	0.3511	0.1967	0.0554	0.1114	0.2509										HN-D	0.565	HB	0.302
(꒪_꒪✿)	HB	0.2213	2		0				1	False	0.1135	0.0147	0.0823	0.0175	0.2044	0.1857	0.0441	0.1165	0.2213										HB	0.268	HN-D	0.32
(꒪ཫ꒪;)	HN-S	0.4962	2		0				0	False	0.0151	0.0	0.0	0.0	0.2325	0.4962	0.0323	0.0161	0.2078										HN-S	0.444	HN-S	0.548
(꒪ヮ꒪)	HP-S	0.4713	2		0				1	False	0.1902	0.4713	0.0347	0.055	0.0058	0.0377	0.0046	0.0822	0.1184										HP-S	0.714	HP-S	0.228
(꒪ꇴ꒪)	HN-S	0.356	2		0				5	False	0.0945	0.0397	0.0058	0.006	0.2234	0.356	0.0144	0.0297	0.2306										HN-D	0.389	HN-S	0.431
(꒪꒫	HP-D	0.3033	2		0				1	False	0.3033	0.0057	0.0077	0.0071	0.1121	0.1384	0.1645	0.1128	0.1484										HP-D	0.593	LN	0.329
(꒪꒫꒪	HP-D	0.3024	2		0				1	False	0.3024	0.0052	0.0068	0.0062	0.1074	0.1527	0.1412	0.1271	0.151										HP-D	0.593	LN	0.282
(눈_눈)	HN-D	0.4217	2		0				2	True	0.0072	0.0029	0.0029	0.0058	0.4217	0.0172	0.0289	0.1315	0.382										HB	0.592	HN-D	0.448
(눈‸눈)	HN-D	0.6167	2		0				0	False	0.0201	0.0061	0.006	0.006	0.6167	0.0336	0.0452	0.0605	0.2056										HN-D	0.721	HN-D	0.512
(︵・ω・)	LN	0.5623	2		0				2	False	0.0147	0.0147	0.0735	0.0588	0.0703	0.0415	0.5623	0.103	0.0611										LN	0.86	LN	0.265
(︵・ω・︵)	LN	0.5657	2		0				1	False	0.0064	0.0064	0.0159	0.0096	0.2096	0.0861	0.5657	0.0318	0.0685										LN	0.59	LN	0.541
(︵︵)	LN	0.6921	2		0				3	False	0.0069	0.007	0.0104	0.007	0.1289	0.0766	0.6921	0.0521	0.019										LN	0.794	LN	0.59
(︵︶︵)	LN	0.7925	2		0				2	False	0.004	0.004	0.0079	0.0079	0.0621	0.0616	0.7925	0.0397	0.0203										LN	0.91	LN	0.675
(︵︿︵)	LN	0.6314	2		0				2	False	0.0033	0.0033	0.0066	0.0066	0.1381	0.1551	0.6314	0.0166	0.039										LN	0.799	LN	0.464
(︵｡・́︿・̀�	LN	0.5991	2		0				1	False	0.0035	0.0035	0.0071	0.0071	0.1447	0.1782	0.5991	0.0177	0.039										LN	0.595	LN	0.603
(︶︿︶)	LN	0.6161	2		0				2	False	0.0002	0.0	0.0001	0.0001	0.2842	0.0212	0.6161	0.0557	0.0223										LN	0.825	HN-D	0.407
(︾⌐‿︾)	HP-S	0.3341	2		0				1	False	0.3077	0.3341	0.1323	0.0744	0.0439	0.0061	0.0059	0.0663	0.0295										HP-S	0.61	HP-D	0.538
(︾︿︾)	HN-D	0.3213	2		0				1	False	0.2714	0.0254	0.0189	0.0264	0.3213	0.0447	0.1202	0.1072	0.0646										HP-D	0.505	HN-D	0.586
(︿︿)	LN	0.3392	2		0				50	False	0.0395	0.1117	0.0384	0.1997	0.0399	0.0599	0.3392	0.1513	0.0205										NP	0.384	LN	0.675
