first_word	ensemble_pred	ensemble_conf	n_encoders_voting	gt_modal	gt_total_emits	jsd_vs_gt	similarity	argmax_matches_gt_modal	total_emit_count	is_claude	ensemble_p_HP-D	ensemble_p_HP-S	ensemble_p_LP	ensemble_p_NP	ensemble_p_HN-D	ensemble_p_HN-S	ensemble_p_LN	ensemble_p_NB	ensemble_p_HB	gt_p_HP-D	gt_p_HP-S	gt_p_LP	gt_p_NP	gt_p_HN-D	gt_p_HN-S	gt_p_LN	gt_p_NB	gt_p_HB	gemma_pred	gemma_conf	opus_pred	opus_conf
(﹏(._.)っ)	LN	0.5826	2		0				1	False	0.006	0.0061	0.0444	0.015	0.015	0.2563	0.5826	0.0297	0.045										LN	0.751	LN	0.414
(﹏-)	HN-S	0.5358	2		0				3	False	0.0043	0.0088	0.0203	0.0164	0.0194	0.5358	0.3176	0.0526	0.0248										HN-S	0.899	LN	0.586
(﹒︠‿﹒︡)	NB	0.4306	2		0				0	False	0.1968	0.0517	0.1791	0.0818	0.013	0.0068	0.0117	0.4306	0.0285										NB	0.784	HP-D	0.387
(＠_＠;)	HN-S	0.5552	2		0				1	True	0.0028	0.0028	0.0028	0.0056	0.0173	0.5552	0.0279	0.0139	0.3718										HN-S	0.638	HN-S	0.472
(＾	NB	0.2895	2		0				0	False	0.2267	0.1675	0.1304	0.1615	0.0044	0.0044	0.0044	0.2895	0.0111										NB	0.535	HP-S	0.265
(＾3＾)	NB	0.3653	2		0				1	False	0.1433	0.0924	0.2086	0.1604	0.0107	0.0043	0.0043	0.3653	0.0107										NB	0.688	LP	0.299
(＾_－)	NB	0.362	2		0				1	False	0.1746	0.082	0.1025	0.0922	0.0047	0.0022	0.0059	0.362	0.1739										NB	0.662	HP-D	0.348
(＾_＾)	NB	0.4136	2		0				1	False	0.0329	0.0764	0.1856	0.1201	0.0034	0.0039	0.0102	0.4136	0.1539										NB	0.696	LP	0.371
(＾ω＾)	HP-D	0.3646	2		0				1	False	0.3646	0.0871	0.1892	0.1264	0.0	0.0	0.0	0.2086	0.0242										HP-D	0.577	LP	0.37
(＾‿＾)	NB	0.4004	2		0				81	False	0.1769	0.1197	0.1718	0.1311	0.0	0.0	0.0	0.4004	0.0										NB	0.757	LP	0.326
(＾∇＾)	HP-S	0.5667	2		0				6	False	0.1377	0.5667	0.0869	0.1382	0.0	0.0	0.0	0.066	0.0044										HP-S	0.767	HP-S	0.366
(＾▽＾)	NB	0.2765	2		0				6	True	0.2055	0.2241	0.1309	0.1629	0.0	0.0	0.0	0.2765	0.0										NB	0.531	HP-S	0.378
(＾▿＾)	HP-D	0.3364	2		0				1	False	0.3364	0.1804	0.1533	0.2012	0.0	0.0	0.0	0.1243	0.0044										HP-D	0.497	HP-S	0.33
(＾・ω・＾)	NB	0.5676	2		0				0	False	0.0683	0.0698	0.1599	0.1105	0.004	0.004	0.004	0.5676	0.0118										NB	0.976	LP	0.319
(＾ｪ＾)	NB	0.4933	2		0				1	False	0.114	0.1039	0.1568	0.1081	0.0042	0.0043	0.0042	0.4933	0.0113										NB	0.904	LP	0.29
(ｏ❁・‿・❁)�	NB	0.3732	2		0				1	False	0.0663	0.1044	0.3284	0.1271	0.0001	0.0001	0.0002	0.3732	0.0002										NB	0.705	LP	0.375
(ｏ・ω・)	NB	0.5798	2		0				3	False	0.043	0.0527	0.1479	0.095	0.0055	0.0104	0.0183	0.5798	0.0474										NB	0.927	LP	0.295
(｡-_-｡)	LN	0.6702	2		0				0	False	0.0065	0.0065	0.0818	0.0325	0.0171	0.0526	0.6702	0.0991	0.0337										LN	0.983	LN	0.357
(｡-`ω´-)	LN	0.4453	2		0				0	False	0.0468	0.0062	0.0674	0.0155	0.1698	0.0172	0.4453	0.1701	0.0618										LN	0.829	HN-D	0.34
(｡-ω-)	LN	0.5929	2	LP	7	0.4564	0.3415	False	7	True	0.0145	0.0087	0.1641	0.0578	0.0145	0.0145	0.5929	0.1183	0.0148	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	LN	0.984	LP	0.318
(｡-ω｡)	LN	0.5504	2		0				3	False	0.0135	0.0135	0.1924	0.1081	0.0135	0.0136	0.5504	0.0814	0.0135										LN	0.993	LP	0.378
(｡-‿-｡)	LN	0.3011	2	LP	3	0.254	0.6335	False	3	True	0.0946	0.041	0.2989	0.1031	0.0065	0.0067	0.3011	0.1345	0.0136	0.0	0.0	0.6667	0.0	0.0	0.0	0.0	0.3333	0.0	LN	0.582	LP	0.348
(｡-∀-)	NB	0.4651	2		0				3	False	0.1936	0.0422	0.1413	0.0848	0.0108	0.0044	0.0134	0.4651	0.0443										NB	0.846	HP-D	0.359
(｡>‿<	HP-S	0.5435	2		0				1	False	0.1202	0.5435	0.1143	0.188	0.0042	0.0106	0.0042	0.0044	0.0106										HP-S	0.748	HP-S	0.339
(｡>‿<｡)	HP-S	0.5504	2		0				0	False	0.1178	0.5504	0.1121	0.1864	0.0042	0.0104	0.0042	0.0043	0.0104										HP-S	0.748	HP-S	0.353
(｡>﹏<｡)	HN-S	0.7339	2		0				11	True	0.0074	0.0296	0.0151	0.0074	0.0344	0.7339	0.121	0.006	0.0452										HN-S	0.956	HN-S	0.512
(｡^‿^｡)	NP	0.3997	2		0				1	False	0.0476	0.1267	0.2679	0.3997	0.0	0.0	0.0	0.158	0.0										NP	0.572	LP	0.409
(｡´‿`｡)	LP	0.7433	2		0				1	True	0.0128	0.0897	0.7433	0.1412	0.0	0.0	0.0	0.0129	0.0										LP	0.999	LP	0.487
(｡´▽`｡)	LP	0.6336	2		0				2	False	0.0445	0.1556	0.6336	0.1243	0.0	0.0002	0.0088	0.033	0.0										LP	0.889	LP	0.378
(｡´꒳`｡)	LP	0.7701	2		0				0	False	0.0144	0.0571	0.7701	0.1438	0.0	0.0	0.0	0.0146	0.0										LP	0.997	LP	0.543
(｡·‿·｡)	LP	0.3868	2		0				1	True	0.0355	0.0825	0.3868	0.1302	0.0	0.0	0.0001	0.3601	0.0047										NB	0.673	LP	0.448
(｡˃ᆺ˂｡)	HN-S	0.2805	2		0				2	False	0.1711	0.2107	0.1053	0.108	0.0403	0.2805	0.0228	0.015	0.0461										HN-S	0.402	HP-S	0.25
(｡˃‿˂)	NP	0.3767	2	LP	3	0.4783	0.31	False	52	True	0.1999	0.2648	0.1424	0.3767	0.0	0.0	0.0	0.0161	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	NP	0.557	HP-S	0.333
(｡˃‿˂｡)	HP-S	0.3541	2		0				7	False	0.123	0.3541	0.1511	0.3461	0.002	0.0041	0.002	0.0075	0.0101										NP	0.53	HP-S	0.316
(｡˘-˘｡)	LP	0.377	2		0				1	True	0.0132	0.0121	0.377	0.1098	0.1173	0.035	0.0904	0.1799	0.0652										LP	0.343	LP	0.411
(｡˘³˘)	LP	0.6411	2	LP	4	0.1442	0.792	True	4	True	0.0489	0.0562	0.6411	0.1127	0.0053	0.0029	0.0056	0.1182	0.0092	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	LP	0.765	LP	0.517
(｡˘ω˘｡)	LP	0.5203	2	LP	4	0.2047	0.7046	True	4	True	0.018	0.0469	0.5203	0.1352	0.0	0.0	0.0	0.2771	0.0025	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	NB	0.523	LP	0.594
(｡‿‿‿｡)	LP	0.4316	2		0				36	False	0.0273	0.0068	0.4316	0.028	0.017	0.051	0.2891	0.1151	0.034										LP	0.829	LN	0.578
(｡╯︵╰｡)	LN	0.9316	2		0				87	True	0.0	0.0	0.0	0.0	0.0001	0.0683	0.9316	0.0	0.0										LN	1.0	LN	0.864
(｡╹ω╹｡)	NB	0.411	2		0				0	False	0.0981	0.1094	0.213	0.1444	0.0039	0.0043	0.0055	0.411	0.0103										NB	0.745	LP	0.326
(｡◕‿‿◕｡)	NB	0.3757	2		0				4	True	0.0465	0.1067	0.3113	0.1492	0.0	0.0	0.0	0.3757	0.0107										NB	0.709	LP	0.383
(｡◕‿◕｡)	NB	0.4399	2	LP	37	0.2749	0.6035	False	172	True	0.0389	0.0979	0.247	0.1762	0.0	0.0	0.0	0.4399	0.0001	0.4054	0.0	0.5135	0.0	0.0	0.0	0.0	0.0811	0.0	NB	0.831	LP	0.439
(｡◕◕｡)	NB	0.4632	2		0				0	False	0.0613	0.1051	0.1698	0.1535	0.0042	0.0167	0.0061	0.4632	0.0201										NB	0.809	LP	0.333
(｡◝‿◜	NP	0.2957	2		0				1	False	0.1997	0.0685	0.1987	0.2957	0.0039	0.0038	0.0039	0.2161	0.0096										NB	0.375	LP	0.326
(｡♡‿♡｡)	LP	0.7166	2		0				2	False	0.0369	0.1344	0.7166	0.1117	0.0	0.0	0.0	0.0004	0.0										LP	0.97	LP	0.463
(｡♥‿♥｡)	LP	0.5353	2	LP	43	0.0559	0.9193	True	198	True	0.0717	0.1366	0.5353	0.2536	0.0	0.0	0.0	0.0028	0.0	0.1163	0.186	0.3023	0.2791	0.0	0.0	0.0	0.1163	0.0	LP	0.666	LP	0.405
(｡・	NB	0.3744	2		0				0	False	0.0655	0.0625	0.3249	0.0757	0.0139	0.0123	0.0213	0.3744	0.0495										NB	0.54	LP	0.25
(｡・ˇ‸ˇ・｡)	HB	0.3469	2		0				3	False	0.0073	0.0032	0.038	0.0121	0.2071	0.0375	0.2135	0.1345	0.3469										HB	0.566	HN-D	0.288
(｡・̀‿-)	HP-D	0.6542	2	HP-D	30	0.1543	0.7774	True	73	True	0.6542	0.0981	0.1535	0.0742	0.0003	0.0002	0.0	0.0185	0.0011	0.3667	0.0333	0.0333	0.2667	0.0	0.0	0.0	0.3	0.0	HP-D	0.967	HP-D	0.341
(｡・̀‿-)و	HP-S	0.5914	2		0				1	False	0.1649	0.5914	0.0901	0.1199	0.0085	0.003	0.002	0.0104	0.01										HP-S	0.965	HP-D	0.31
(｡・̀‿・́｡)	HP-D	0.5939	2		0				4	False	0.5939	0.1468	0.0871	0.0971	0.0105	0.0105	0.0041	0.0281	0.0219										HP-D	0.961	HP-S	0.289
(｡・́ω・̀｡)	LN	0.6258	2		0				0	False	0.006	0.0145	0.0736	0.0291	0.0145	0.1069	0.6258	0.0488	0.0809										LN	0.932	LN	0.32
(｡・́‿・̀｡)	LP	0.33	2	NB	5	0.1737	0.7494	False	10	True	0.0789	0.125	0.33	0.1159	0.0	0.001	0.1947	0.1436	0.0108	0.2	0.0	0.2	0.2	0.0	0.0	0.0	0.4	0.0	LN	0.389	LP	0.425
(｡・́⌒・̀｡)	LN	0.7115	2		0				0	False	0.0061	0.0061	0.0152	0.0152	0.0458	0.1073	0.7115	0.0305	0.0622										LN	0.996	LN	0.427
(｡・́︵・̀｡)	LN	0.8808	2		0				2	True	0.0	0.0	0.0081	0.0	0.0081	0.0619	0.8808	0.0202	0.021										LN	0.995	LN	0.766
(｡・́︿・̀｡)	LN	0.8103	2	HN-S	60	0.2677	0.6138	False	438	True	0.0001	0.0	0.0076	0.0	0.0199	0.1159	0.8103	0.0077	0.0385	0.0333	0.0667	0.0333	0.1667	0.0167	0.4333	0.1667	0.0	0.0833	LN	0.918	LN	0.702
(｡・ω・｡)	NB	0.4367	2	LP	32	0.1201	0.8267	False	52	True	0.0437	0.0807	0.3139	0.0962	0.0046	0.0046	0.0075	0.4367	0.0122	0.0	0.0	0.6562	0.0	0.0	0.0	0.0	0.3437	0.0	NB	0.735	LP	0.392
(｡・‿-)	LP	0.5791	2		0				1	True	0.1223	0.0991	0.5791	0.1118	0.0	0.0	0.0	0.0833	0.0044										LP	0.85	LP	0.308
(｡・‿・｡)	LP	0.5952	2	LP	13	0.0202	0.9709	True	15	True	0.0396	0.0897	0.5952	0.1185	0.0	0.0	0.0	0.157	0.0	0.0769	0.0769	0.5385	0.2308	0.0	0.0	0.0	0.0769	0.0	LP	0.729	LP	0.462
(｡・∀・)｡'	LP	0.395	2		0				1	False	0.1373	0.2142	0.395	0.0814	0.0092	0.0276	0.002	0.1236	0.0099										LP	0.574	HP-S	0.294
(｡・∀・)ﾉﾞ	HP-S	0.5775	2		0				2	False	0.1346	0.5775	0.1817	0.0772	0.0	0.0	0.0	0.0192	0.0096										HP-S	0.828	HP-S	0.327
(｡・ㅅ・｡)	LP	0.4433	2		0				6	False	0.0233	0.0455	0.4433	0.0918	0.0009	0.0158	0.0341	0.2937	0.0517										LP	0.546	LP	0.341
(ﾉ>ω<)	HP-S	0.6347	2		0				40	False	0.1241	0.6347	0.0225	0.0227	0.0563	0.0901	0.0113	0.0045	0.0338										HP-S	0.999	HP-S	0.27
(ﾉ^_^)	HP-S	0.6425	2		0				4	False	0.1109	0.6425	0.087	0.115	0.0047	0.0046	0.0022	0.0222	0.0109										HP-S	0.981	HP-S	0.304
(ﾉ´-`ﾉ)	LN	0.5033	2		0				1	False	0.036	0.0344	0.1168	0.0823	0.0197	0.0562	0.5033	0.0931	0.0582										LN	0.867	LP	0.233
(ﾉ´_´)	LN	0.6313	2		0				2	False	0.0069	0.0727	0.0178	0.0302	0.0842	0.0562	0.6313	0.0671	0.0336										LN	0.793	LN	0.47
(ﾉ´ω`ﾉ)	LN	0.4612	2		0				4	False	0.0801	0.1185	0.1815	0.1124	0.0044	0.0097	0.4612	0.0215	0.0108										LN	0.914	LP	0.359
(ﾉ´з`)	LN	0.3921	2		0				1	False	0.1062	0.171	0.178	0.1083	0.0045	0.0192	0.3921	0.0104	0.0103										LN	0.764	LP	0.348
(ﾉ´∽`)	LP	0.3018	2		0				1	True	0.0217	0.2059	0.3018	0.1361	0.0149	0.0363	0.2425	0.0272	0.0136										LN	0.35	LP	0.378
(ﾉ´ヮ`)	HP-S	0.5714	2		0				1	False	0.0771	0.5714	0.1744	0.1381	0.0002	0.0015	0.0155	0.011	0.0107										HP-S	0.845	LP	0.319
(ﾉ´・ω・)	LN	0.3905	2		0				3	False	0.0635	0.1338	0.1833	0.1167	0.0049	0.0256	0.3905	0.0614	0.0204										LN	0.761	LP	0.304
(ﾉ´・ω・`)	LN	0.5204	2		0				22	False	0.0138	0.0357	0.1732	0.1161	0.0052	0.0317	0.5204	0.0807	0.0232										LN	0.949	LP	0.346
(ﾉ´ﾉ)	HP-S	0.2878	2		0				2	False	0.0242	0.2878	0.109	0.0524	0.013	0.0988	0.2838	0.0595	0.0714										HP-S	0.504	LP	0.214
(ﾉ´ﾟдﾟ)	HN-S	0.5147	2		0				1	False	0.0138	0.016	0.0028	0.0057	0.2652	0.5147	0.1121	0.0138	0.0558										HN-S	0.726	HN-D	0.47
(ﾉωﾉ)	LN	0.2675	2		0				0	False	0.1119	0.2633	0.1787	0.087	0.0066	0.0409	0.2675	0.018	0.026										LN	0.51	LP	0.355
(ﾉ◕‿◕	HP-S	0.6299	2		0				1	False	0.1466	0.6299	0.082	0.0752	0.0101	0.0101	0.004	0.0218	0.0202										HP-S	0.956	HP-S	0.304
(ﾉ◕ヮ◕	HP-S	0.6437	2		0				1	False	0.1773	0.6437	0.0625	0.0851	0.0042	0.0042	0.0021	0.0105	0.0104										HP-S	0.996	HP-D	0.354
(ﾉ◕ヮ◕)	HP-S	0.6911	2	HP-S	3	0.1212	0.8251	True	636	True	0.1253	0.6911	0.0682	0.0813	0.0045	0.0045	0.0023	0.0114	0.0114	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.996	HP-S	0.386
(ﾉﾞﾉﾟ)	HP-S	0.5365	2		0				1	False	0.0507	0.5365	0.0125	0.0126	0.1376	0.1001	0.025	0.0375	0.0875										HP-S	0.998	HN-D	0.275
(ﾟ`д´ﾟ)	HP-S	0.4677	2		0				1	False	0.0081	0.4677	0.0	0.0016	0.3519	0.1417	0.0074	0.0008	0.0207										HP-S	0.928	HN-D	0.704
(ﾟoﾟ)	HP-S	0.526	2		0				2	False	0.0136	0.526	0.0135	0.0137	0.0135	0.1353	0.0135	0.1083	0.1624										HP-S	0.998	HB	0.324
(ﾟωﾟ)	NB	0.4324	2		0				1	False	0.2066	0.1076	0.0314	0.0326	0.0156	0.0313	0.0156	0.4324	0.1269										NB	0.427	NB	0.437
(ﾟдﾟ)	HB	0.416	2		0				37	False	0.0199	0.0311	0.0037	0.0037	0.0578	0.4127	0.0183	0.0369	0.416										HB	0.503	HN-S	0.401
(ﾟ‿ﾟ)	NB	0.4586	2		0				5	False	0.1635	0.1201	0.1048	0.0893	0.0091	0.0091	0.0091	0.4586	0.0365										NB	0.717	LP	0.2
(ﾟ∀ﾟ)	HP-S	0.4941	2		0				19	False	0.2726	0.4941	0.0211	0.0435	0.0211	0.0316	0.0042	0.0484	0.0633										HP-S	0.735	HP-D	0.295
(ﾟ∇ﾟ)	HP-S	0.5997	2		0				4	False	0.091	0.5997	0.0636	0.0547	0.0091	0.0182	0.0091	0.0728	0.0818										HP-S	0.999	HP-S	0.2
(ﾟ▽ﾟ)	HP-S	0.5636	2		0				10	False	0.1216	0.5636	0.1034	0.0961	0.0038	0.0038	0.0038	0.0852	0.0188										HP-S	0.864	HP-S	0.263
(ﾟ◕_◕)	HP-S	0.3909	2		0				3	False	0.0151	0.3909	0.015	0.018	0.0461	0.1497	0.03	0.1696	0.1656										HP-S	0.77	NB	0.329
(ﾟ◕‿ﾟ)	HP-S	0.5813	2		0				5	False	0.1515	0.5813	0.1082	0.0914	0.0043	0.0043	0.0043	0.0436	0.0108										HP-S	0.989	HP-D	0.303
(ﾟ☉ﾟ)	HP-S	0.399	2		0				1	False	0.0112	0.399	0.0031	0.0034	0.0158	0.2509	0.0157	0.0484	0.2526										HP-S	0.767	HN-S	0.44
(ﾟヘﾟ)	HP-S	0.3658	2		0				3	False	0.0317	0.3658	0.0058	0.0101	0.1025	0.0749	0.0291	0.1322	0.2478										HP-S	0.72	HB	0.349
(ﾟヮﾟ)	HP-S	0.555	2		0				2	False	0.1506	0.555	0.1058	0.0979	0.0038	0.0039	0.0019	0.0617	0.0194										HP-S	0.841	HP-S	0.269
(ﾟーﾟ)	NB	0.3989	2		0				0	False	0.0715	0.0095	0.0475	0.0317	0.016	0.0313	0.0317	0.3989	0.3619										HB	0.534	NB	0.475
(ﾟ﹏ﾟ)	HN-S	0.5559	2		0				3	False	0.0056	0.082	0.0055	0.0072	0.0139	0.5559	0.0573	0.0965	0.1761										HN-S	0.811	HB	0.328
(ﾟｰﾟ)	NB	0.3778	2		0				6	True	0.0862	0.2793	0.0299	0.0326	0.0298	0.015	0.0446	0.3778	0.1047										HP-S	0.541	NB	0.446
(ﾟﾛﾟ)	HP-S	0.4603	2		0				1	False	0.0606	0.4603	0.0032	0.0033	0.0163	0.2285	0.0162	0.0487	0.1629										HP-S	0.888	HN-S	0.455
(￢_￢)	HB	0.6054	2		0				6	False	0.0174	0.0028	0.0056	0.0056	0.1626	0.0092	0.0422	0.1491	0.6054										HB	0.93	HN-D	0.309
(￣^￣)	HN-D	0.2952	2		0				3	False	0.2668	0.0042	0.0145	0.0088	0.2952	0.0189	0.0374	0.2026	0.1516										HP-D	0.497	HN-D	0.556
(￣^￣ゞ	HP-D	0.3511	2		0				0	False	0.3511	0.0154	0.0154	0.0645	0.167	0.0154	0.0153	0.2367	0.1191										HP-D	0.611	HN-D	0.333
(￣_￣)	HB	0.579	2		0				11	False	0.0063	0.0032	0.0063	0.0095	0.1108	0.0158	0.095	0.1741	0.579										HB	1.0	NB	0.348
(￣_￣;)	HB	0.6596	2		0				5	False	0.0029	0.0029	0.0058	0.0087	0.0436	0.1309	0.0583	0.0872	0.6596										HB	0.999	HB	0.32
(￣~￣;)	HB	0.7282	2		0				0	False	0.0061	0.0031	0.0061	0.0092	0.0461	0.0309	0.0629	0.1074	0.7282										HB	0.996	HB	0.46
(￣ε￣)	HP-D	0.3663	2		0				1	False	0.3663	0.0159	0.2514	0.0318	0.1215	0.0152	0.0606	0.0911	0.0462										HP-D	0.642	HN-D	0.242
(￣ε￣;)	HP-D	0.2652	2		0				1	False	0.2652	0.0086	0.1963	0.0159	0.0975	0.0429	0.1335	0.0825	0.1576										HP-D	0.503	HB	0.247
(￣ω￣)	HP-D	0.5969	2		0				2	False	0.5969	0.0225	0.1158	0.0789	0.0113	0.0045	0.0113	0.1358	0.023										HP-D	0.946	HP-D	0.248
(￣ω￣;)	HB	0.6735	2		0				14	True	0.0151	0.0058	0.0145	0.0145	0.0291	0.1018	0.0584	0.0872	0.6735										HB	0.998	HB	0.349
(￣∇￣)	HP-D	0.3758	2		0				30	False	0.3758	0.0479	0.1112	0.1177	0.0113	0.0045	0.0113	0.2846	0.0357										HP-D	0.504	HP-D	0.248
(￣∇￣;)	HB	0.5963	2		0				13	False	0.0168	0.0062	0.0154	0.0309	0.0163	0.119	0.1058	0.0934	0.5963										HB	0.76	HB	0.432
(￣▽￣)	HP-D	0.4229	2		0				140	False	0.4229	0.0779	0.2128	0.1294	0.0093	0.0037	0.0056	0.1198	0.0187										HP-D	0.587	HP-D	0.259
(￣▽￣;)	HB	0.7176	2		0				13	False	0.0164	0.0089	0.0149	0.0298	0.0149	0.078	0.03	0.0895	0.7176										HB	0.989	HB	0.446
(￣へ￣)	HN-D	0.6061	2		0				0	False	0.0148	0.0032	0.0031	0.0063	0.6061	0.0223	0.0791	0.0943	0.1707										HN-D	0.722	HN-D	0.491
(￣ヘ￣)	HN-D	0.5641	2		0				2	True	0.1583	0.0034	0.0036	0.0072	0.5641	0.017	0.0672	0.0853	0.0939										HN-D	0.605	HN-D	0.523
(￣ヘ￣;)	HN-D	0.4799	2		0				1	True	0.0069	0.0027	0.0053	0.008	0.4799	0.0592	0.0845	0.0665	0.2871										HN-D	0.667	HN-D	0.293
(￣ー￣)	HP-D	0.5203	2		0				0	False	0.5203	0.0145	0.0714	0.0436	0.0582	0.0059	0.0145	0.2012	0.0703										HP-D	0.721	HP-D	0.32
(￣ー￣;)	HB	0.6041	2		0				0	False	0.0226	0.0053	0.0134	0.0267	0.0418	0.1255	0.0535	0.107	0.6041										HB	0.914	HB	0.294
(￣︞￣)	HP-D	0.4881	2		0				1	False	0.4881	0.0056	0.0096	0.0171	0.117	0.0167	0.1506	0.1383	0.0571										HP-D	0.963	LN	0.3
(￣︶￣)	LP	0.5607	2		0				10	False	0.1341	0.0443	0.5607	0.1299	0.0042	0.0021	0.0042	0.1084	0.012										LP	0.83	LP	0.292
(￣︿￣)	HN-D	0.4621	2		0				8	False	0.0147	0.0034	0.0034	0.0069	0.4621	0.0183	0.0923	0.0516	0.3474										HB	0.626	HN-D	0.582
(￣﹃￣)	LP	0.2899	2		0				2	False	0.2584	0.0296	0.2899	0.1184	0.006	0.006	0.0148	0.1029	0.174										HP-D	0.428	LP	0.325
(￣﹉￣)	HB	0.4845	2		0				1	False	0.0857	0.0064	0.0172	0.0159	0.1719	0.0195	0.0481	0.1508	0.4845										HB	0.81	HN-D	0.287
(￣﹏￣)	HB	0.5045	2		0				11	False	0.0069	0.0029	0.0059	0.0087	0.1304	0.0886	0.1795	0.0725	0.5045										HB	0.893	LN	0.318
(￣﹒￣)	HB	0.5365	2		0				1	False	0.0549	0.0062	0.0154	0.0154	0.0782	0.0283	0.0631	0.202	0.5365										HB	0.888	NB	0.401
(￣￢￢)	HP-D	0.3403	2		0				1	False	0.3403	0.0116	0.0961	0.0234	0.0934	0.0117	0.0233	0.1102	0.29										HP-D	0.518	HB	0.233
(￣￣)	NB	0.3255	2		0				8	False	0.2372	0.0072	0.0409	0.0202	0.0884	0.0177	0.0704	0.3255	0.1925										HP-D	0.439	NB	0.387
(￣￣;✿)	HB	0.367	2		0				1	False	0.0169	0.0187	0.2164	0.0742	0.0408	0.1226	0.0586	0.0849	0.367										HB	0.408	HB	0.326
(￣￣;￣￣)	HB	0.5848	2		0				1	False	0.0603	0.006	0.0158	0.0166	0.044	0.1097	0.0878	0.0748	0.5848										HB	0.85	HB	0.32
(￣￣|||)	HB	0.681	2		0				0	False	0.0002	0.0	0.0	0.0	0.0506	0.1182	0.0667	0.0833	0.681										HB	0.995	HB	0.367
(�sad)	LN	0.442	2		0				1	False	0.1189	0.0082	0.0092	0.009	0.1188	0.1567	0.442	0.0962	0.041										HN-S	0.232	LN	0.732
(�ó_Á⇂)	NB	0.5203	2		0				1	False	0.034	0.0054	0.0072	0.0057	0.1493	0.1018	0.0673	0.5203	0.109										NB	0.933	HN-D	0.296
