first_word	n_prompts_HP-D	n_prompts_HP-S	n_prompts_LP	n_prompts_NP	n_prompts_HN-D	n_prompts_HN-S	n_prompts_LN	n_prompts_NB	n_prompts_HB	mean_log_prob_HP-D	mean_log_prob_HP-S	mean_log_prob_LP	mean_log_prob_NP	mean_log_prob_HN-D	mean_log_prob_HN-S	mean_log_prob_LN	mean_log_prob_NB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical	n_v2_descs
(˘・_・˘)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-1.0986122886681098	-27.631021115928547	-1.0986122886681098	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.0986122886681098	0.0	0.333333	0.0	0.333333	0.0	0.0	0.0	0.0	0.333333	HP-S	0.333333	0	False	1	LP	0	0	1	0	0	0	0	0	0	False	2
(‿‿‿✿)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-2.1972245773362196	-27.631021115928547	-2.1972245773362196	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.25131442828090605	-27.631021115928547	0.0	0.111111	0.0	0.111111	0.0	0.0	0.0	0.777778	0.0	NB	0.777778	0	True	13	NP	0	0	5	8	0	0	0	0	0	False	2
(≧▽≦)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.587786664902119	-27.631021115928547	-0.8109302162163288	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.555556	0.0	0.444444	0.0	0.0	0.0	0.0	0.0	HP-S	0.555556	0	True	150	HP-S	34	50	7	28	2	1	5	14	9	True	3
(◕‿◕✨)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◞‸◟)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	True	1	NP	0	0	0	1	0	0	0	0	0	True	1
ʕ・ᴥ・ʔ	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(๑˃‿˂)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	True	289	HP-S	70	154	13	44	1	1	1	5	0	True	1
(ᵔᴥᵔ)	0	0	0	0	0	0	0	0	0	-2.0794415416798357	-0.9808292530117262	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.125	0.375	0.0	0.5	0.0	0.0	0.0	0.0	0.0	NP	0.5	0	False	70	HN-D	4	8	3	2	17	11	14	2	9	False	2
(◜‿◝)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.1941560144409575	-2.833213344056216	-2.833213344056216	-2.833213344056216	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.823529	0.058824	0.058824	0.058824	0.0	0.0	NP	0.823529	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(￣ヘ￣;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-2.772588722239781	-0.8266785731844678	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0625	0.4375	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	True	1	NB	0	0	0	0	0	0	0	1	0	False	2
(´・‿・`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-1.0986122886681096	-0.4054651081081643	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.333333	0.666667	0.0	0.0	0.0	0.0	0.0	NP	0.666667	0	False	2	LP	0	0	1	1	0	0	0	0	0	False	1
(˃‿˂)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.07410797215372196	-27.631021115928547	-2.639057329615259	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.928571	0.0	0.071429	0.0	0.0	0.0	0.0	0.0	HP-S	0.928571	0	False	6	HP-D	2	1	0	2	0	0	0	0	1	False	2
(˶ᵔ‿ᵔ˶)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	False	6	LP	1	0	5	0	0	0	0	0	0	True	1
(ᵔ‿ᵔ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.8472978603872037	-27.631021115928547	-0.5596157879354228	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.428571	0.0	0.571429	0.0	0.0	0.0	0.0	0.0	NP	0.571429	0	False	7	HN-D	1	1	0	0	3	0	1	0	1	False	3
(╭ರ_・́)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(￣~￣;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-2.639057329615259	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.8472978603872037	-27.631021115928547	0.0	0.0	0.071429	0.5	0.0	0.0	0.0	0.428571	0.0	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(°▽°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.1823215567939546	-2.4849066497880004	-2.4849066497880004	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.833333	0.083333	0.083333	0.0	0.0	0.0	0.0	0.0	HP-S	0.833333	0	True	6	HP-S	0	4	0	2	0	0	0	0	0	True	3
(⊙‿⊙)	0	0	0	0	0	0	0	0	0	-0.8754687373538999	-0.6931471805599453	-27.631021115928547	-2.4849066497880004	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.416667	0.5	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(ノ◕ヮ◕)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.37469344944141053	-27.631021115928547	-1.1631508098056809	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.6875	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	HP-S	0.6875	0	True	37	HP-S	0	33	0	4	0	0	0	0	0	True	3
(・̀ㅂ・́)	0	0	0	0	0	0	0	0	0	-2.4849066497880004	-2.4849066497880004	-27.631021115928547	-0.8754687373538999	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.8754687373538999	-27.631021115928547	0.083333	0.083333	0.0	0.416667	0.0	0.0	0.0	0.416667	0.0	NP	0.416667	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(｡◕‿‿◕｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	True	4	HP-S	1	3	0	0	0	0	0	0	0	True	2
(｡・́︿・̀｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	True	438	LN	8	8	7	15	10	128	246	6	10	False	1
(ﾟ▽ﾟ)	0	0	0	0	0	0	0	0	0	-2.4849066497880004	-2.4849066497880004	-27.631021115928547	-0.1823215567939546	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.083333	0.083333	0.0	0.833333	0.0	0.0	0.0	0.0	0.0	NP	0.833333	0	False	10	HP-S	0	5	0	5	0	0	0	0	0	False	2
(￣ヘ￣)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.791759469228055	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.1823215567939546	0.0	0.0	0.0	0.166667	0.0	0.0	0.0	0.0	0.833333	HB	0.833333	0	True	2	NB	0	0	0	0	0	0	0	2	0	False	2
(>‿<)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´ω`	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´・ω・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.916290731874155	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-2.3025850929940455	-27.631021115928547	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.1	0.0	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(งᵒ̌皿ᵒ̌)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(╥﹏╥)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	LN	0.5	0	True	104	HN-S	2	10	0	0	33	40	12	1	6	False	1
(╯✧∇✧)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(╹ω╹)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.916290731874155	-27.631021115928547	-0.5108256237659907	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.6	HB	0.6	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(◕ω◕✨)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・ω・`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.916290731874155	-27.631021115928547	-0.5108256237659907	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.4	0.0	0.6	0.0	0.0	0.0	0.0	0.0	NP	0.6	0	False	1	HP-S	0	1	0	0	0	0	0	0	0	False	2
(灬°‿°灬)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-1.0986122886681096	-0.4054651081081643	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.333333	0.666667	0.0	0.0	0.0	0.0	0.0	NP	0.666667	0	True	1	LP	0	0	1	0	0	0	0	0	0	False	1
(￣^￣)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.6094379124341003	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.2231435513142097	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.8	HB	0.8	0	False	3	LP	0	0	3	0	0	0	0	0	0	False	2
＼(^	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.10536051565782628	-27.631021115928547	-2.3025850929940455	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.9	0.0	0.1	0.0	0.0	0.0	0.0	0.0	HP-S	0.9	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(´∀`;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(>∀<☆)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	True	14	HP-S	0	12	0	2	0	0	0	0	0	True	1
(°□°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.9808292530117262	-27.631021115928547	-0.9808292530117262	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.3862943611198906	0.0	0.375	0.0	0.375	0.0	0.0	0.0	0.0	0.25	HP-S	0.375	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(°ヮ°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	NB	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´ー`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-2.0794415416798357	-0.9808292530117262	-2.0794415416798357	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.9808292530117262	0.0	0.125	0.375	0.125	0.0	0.0	0.0	0.0	0.375	LP	0.375	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(˶˃‿˂˶)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(˶ˆᗜˆ˵)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-2.1972245773362196	-0.587786664902119	-1.0986122886681098	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.111111	0.555556	0.333333	0.0	0.0	0.0	0.0	0.0	LP	0.555556	0	False	3	NP	1	0	0	2	0	0	0	0	0	False	2
(⊙ω⊙)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(◕ヮ◕)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-2.0794415416798357	-27.631021115928547	-0.13353139262452263	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.125	0.0	0.875	0.0	0.0	0.0	0.0	0.0	NP	0.875	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(◠‿◠✿)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・_・?)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-1.3862943611198906	-1.3862943611198906	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.5	HB	0.5	0	True	21	NB	0	0	0	0	0	0	0	16	5	False	2
(・́⌓・̀)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・ε・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.13353139262452263	-27.631021115928547	-27.631021115928547	-27.631021115928547	-2.0794415416798357	-27.631021115928547	0.0	0.0	0.0	0.875	0.0	0.0	0.0	0.125	0.0	NP	0.875	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(｡・̀‿・́｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	4	NB	0	0	0	0	0	0	0	4	0	False	1
(￣^￣ゞ	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(￣ω￣;)	0	0	0	0	0	0	0	0	0	-0.2876820724517809	-27.631021115928547	-2.0794415416798357	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-2.0794415416798357	0.75	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.125	HP-D	0.75	0	True	14	HN-S	0	0	2	1	1	4	3	0	3	False	2
(	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	55	HP-D	16	5	11	13	0	0	2	7	1	False	2
(/▽＼)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-1.0986122886681098	-27.631021115928547	-0.40546510810816444	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.333333	0.0	0.666667	0.0	0.0	0.0	0.0	0.0	NP	0.666667	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(=⌒‿‿⌒=)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.40546510810816444	-27.631021115928547	-1.0986122886681098	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.666667	0.0	0.333333	0.0	0.0	0.0	0.0	0.0	HP-S	0.666667	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(>_<)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NB	1.0	0	True	54	HN-S	0	0	2	5	7	33	2	0	5	False	1
(>ω<)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-1.0986122886681098	-1.791759469228055	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.333333	0.166667	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	1	NP	0	0	0	1	0	0	0	0	0	False	2
(¬_¬;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	True	30	HB	2	0	0	0	0	0	0	0	28	True	1
(´°ω°`)	0	0	0	0	0	0	0	0	0	-0.916290731874155	-0.5108256237659905	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.4	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.6	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(´·_·`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.0986122886681096	-1.791759469228055	-27.631021115928547	-27.631021115928547	-1.0986122886681096	-1.791759469228055	0.0	0.0	0.0	0.333333	0.166667	0.0	0.0	0.333333	0.166667	NP	0.333333	0	True	3	HN-S	0	0	0	0	0	3	0	0	0	False	2
(´д`;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(´‿`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	True	3	NP	0	0	1	2	0	0	0	0	0	False	1
