first_word	n_prompts_HP-D	n_prompts_HP-S	n_prompts_LP	n_prompts_NP	n_prompts_HN-D	n_prompts_HN-S	n_prompts_LN	n_prompts_NB	n_prompts_HB	mean_log_prob_HP-D	mean_log_prob_HP-S	mean_log_prob_LP	mean_log_prob_NP	mean_log_prob_HN-D	mean_log_prob_HN-S	mean_log_prob_LN	mean_log_prob_NB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical	n_v2_descs
(≧▽≦*)o	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	4	NP	0	1	0	3	0	0	0	0	0	True	1
(⌐■_ω■)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(⌐■‿■)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(⌒_⌒;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.5	0	True	11	HP-D	5	0	1	1	0	1	2	1	0	False	1
(⌒▽⌒)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	True	45	NP	8	0	7	18	0	0	2	10	0	False	1
(╭☞・̀	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(╭☞・́⍛・̀)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(╯▽╰)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(╹ヮ╹)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(▰˘‿˘▰)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(○_○)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(○´∀`○)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◕.◕)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◕ω◕✨🌸)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◞‸◟;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-1.0986122886681096	-0.4054651081081643	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.333333	0.666667	0.0	0.0	0.0	0.0	0.0	NP	0.666667	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◞‿◟)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◞◟ㆀ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◠‿・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(☆▽☆)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	True	2	HP-S	0	2	0	0	0	0	0	0	0	True	1
(♡^▽^♡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(✦‿✦)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(✿・̀ㅁ・́)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(゚ペ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	LP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(゜∇゜)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(ノಠ益ಠ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	True	1	HP-S	0	1	0	0	0	0	0	0	0	True	1
(・_・ゞ−☆	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・o・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・̀.̫・́)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・́ω・̀)	0	0	0	0	0	0	0	0	0	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・ω・`)o	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・ω・ﾉ	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・⩊・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・・;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(ーー;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(꒪ཫ꒪;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	HN-D	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(＾・ω・＾)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(｡-_-｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(｡-`ω´-)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(｡-‿-｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.4054651081081643	-1.0986122886681096	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.666667	0.333333	0.0	0.0	0.0	0.0	0.0	LP	0.666667	0	True	3	LP	0	0	2	0	0	0	0	1	0	True	1
(｡>‿<｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(｡╯︵╰｡)	0	0	0	0	0	0	0	0	0	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D	1.0	0	True	87	LN	0	1	0	0	0	0	86	0	0	False	1
(｡◕◕｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(｡♡‿♡｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-1.0986122886681096	-0.4054651081081643	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.333333	0.666667	0.0	0.0	0.0	0.0	0.0	NP	0.666667	0	False	2	HP-S	0	1	0	1	0	0	0	0	0	False	1
(｡・	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(｡・́ω・̀｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.0986122886681096	-0.4054651081081643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333	0.666667	HB	0.666667	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(｡・́⌒・̀｡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(｡・‿-)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	NP	0.5	0	True	1	LP	0	0	1	0	0	0	0	0	0	False	1
(ﾟωﾟ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	1	LP	0	0	1	0	0	0	0	0	0	False	1
(ﾟヮﾟ)	0	0	0	0	0	0	0	0	0	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D	1.0	0	False	2	NP	0	0	0	1	1	0	0	0	0	False	1
(￢_￢)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	NP	0.5	0	False	6	HB	0	0	0	0	0	0	0	0	6	False	1
(￣ε￣)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	NP	0.5	0	False	1	HP-D	1	0	0	0	0	0	0	0	0	False	1
(￣▽￣;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	LN	0.5	0	False	13	HN-S	1	2	0	0	0	4	4	0	2	False	1
(￣へ￣)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NB	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(￣ー￣;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(￣￣)	0	0	0	0	0	0	0	0	0	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-D	0.5	0	False	8	HN-S	0	1	0	0	0	3	2	1	1	False	1
(￣￣|||)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
4/4	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
7/7	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
83	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
¬‿¬	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
ʕ ・ᴥ・ʔ	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
ಠ‿ಠ	0	0	0	0	0	0	0	0	0	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	HP-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
⊙_⊙	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(╯✧▽✧)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	5	HP-S	0	2	1	2	0	0	0	0	0	True	1
⊙﹏⊙	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
