cluster_id	label	n_faces	n_shared	n_wild_claude	n_wild_other	shared_frac	wild_claude_frac	wild_other_frac	wild_frac	modal_quadrant_shared	modal_share_shared	modal_quadrant_full	modal_share_full	diffuseness_shared	total_emit_weight_shared	total_emit_weight_full	share_shared_HP-D	share_shared_HP-S	share_shared_LP	share_shared_NP	share_shared_HN-D	share_shared_HN-S	share_shared_LN	share_shared_NB	share_shared_HB	share_full_HP-D	share_full_HP-S	share_full_LP	share_full_NP	share_full_HN-D	share_full_HN-S	share_full_LN	share_full_NB	share_full_HB	top_lexicon_words	sample_members
0	frustrated/focused	13	2	9	2	0.154	0.692	0.154	0.846	HP-D	0.63	HN-D	0.564	0.37	135	195	0.63	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	0.436	0.0	0.0	0.0	0.564	0.0	0.0	0.0	0.0	frustrated:0.24; focused:0.12; self-correcting:0.11; uncertain:0.07; weary:0.05	(¬‿¬), (°ロ°), (;￣д￣), (´д`;), (・́‸・̀), (・︵・), (・̅_・̅), (・へ・), … (+5 more)
6	triumphant/excited	14	3	11	0	0.214	0.786	0.0	0.786	HP-S	0.941	HP-S	0.96	0.059	68	202	0.059	0.941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	triumphant:0.24; excited:0.17; confident:0.13; focused:0.12; eager:0.10	(ง・̀_・́), (╯°□°), (╭ರ_・́), (°▽°), ＼(^, (งᵒ̌皿ᵒ̌), (⊙ω⊙), (⊡-⊡)و, … (+6 more)
1	satisfied/triumphant	30	8	22	0	0.267	0.733	0.0	0.733	HP-S	0.761	HP-S	0.657	0.239	159	554	0.0	0.761	0.0	0.239	0.0	0.0	0.0	0.0	0.0	0.0	0.657	0.0	0.343	0.0	0.0	0.0	0.0	0.0	satisfied:0.25; triumphant:0.24; focused:0.13; confident:0.13; helpful:0.10	(◕ω◕), (✿◠‿◠), (✿◕‿◕), (￣▽￣), (⌐■_■), (◕▽◕), (ﾉ◕ヮ◕), (´-`), … (+22 more)
2	excited/cheery	16	5	11	0	0.312	0.688	0.0	0.688	HP-S	0.672	HP-S	0.838	0.328	116	234	0.0	0.672	0.0	0.328	0.0	0.0	0.0	0.0	0.0	0.0	0.838	0.0	0.162	0.0	0.0	0.0	0.0	0.0	excited:0.24; cheery:0.13; focused:0.12; helpful:0.11; confident:0.10	(｡◕‿◕｡), (=^・ω・^=), (˘ω˘), ʕ・ᴥ・ʔ, (๑˃‿˂), (˃‿˂), (⊙‿⊙), (◕ω◕✨), … (+8 more)
4	satisfied/cheery	15	5	10	0	0.333	0.667	0.0	0.667	NP	0.582	NP	0.563	0.418	993	1077	0.0	0.418	0.0	0.582	0.0	0.0	0.0	0.0	0.0	0.0	0.437	0.0	0.563	0.0	0.0	0.0	0.0	0.0	satisfied:0.26; cheery:0.24; confident:0.13; helpful:0.13; focused:0.11	(・̀‿・́), (◕‿◕✿), (´∀`), (＾∇＾), (≧▽≦), (ᵔᴥᵔ), (ノ◕ヮ◕), (｡╹ω╹｡), … (+7 more)
3	satisfied/neutral	26	10	15	1	0.385	0.577	0.038	0.615	NP	0.756	NP	0.622	0.244	499	699	0.0	0.0	0.024	0.756	0.0	0.0	0.048	0.048	0.124	0.0	0.0	0.114	0.622	0.0	0.043	0.034	0.097	0.089	satisfied:0.16; neutral:0.13; focused:0.11; helpful:0.10; confident:0.08	(・_・), (◠‿◠), (｡・‿・｡), (¬_¬), (ง'̀-'́), (￣ー￣), (ಠ_ಠ), (;・∀・), … (+18 more)
8	uncertain/considering	37	15	19	3	0.405	0.514	0.081	0.595	HB	0.833	HB	0.741	0.167	719	933	0.011	0.0	0.0	0.0	0.0	0.0	0.019	0.136	0.833	0.017	0.026	0.019	0.009	0.004	0.056	0.015	0.114	0.741	uncertain:0.20; considering:0.11; focused:0.09; self-correcting:0.08; helpful:0.07	(◕_◕), (｡・̀‿-), (・ω・), (・_・;), (`_´), (´・_・`), (・̀ω・́), (´;ω;`), … (+29 more)
5	grateful/satisfied	17	7	10	0	0.412	0.588	0.0	0.588	NP	1.0	NP	0.933	0.0	533	623	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.01	0.006	0.051	0.933	0.0	0.0	0.0	0.0	0.0	grateful:0.22; satisfied:0.12; helpful:0.12; tender:0.09; focused:0.07	(´｡・‿・｡`), (´・ω・`), (´｡・ω・｡`), (‿‿‿), (´ω`), (｡・́‿・̀｡), (◜‿◝), (´・‿・`), … (+9 more)
7	satisfied/relieved	27	13	14	0	0.481	0.519	0.0	0.519	NP	1.0	NP	1.0	0.0	2979	3155	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	satisfied:0.24; relieved:0.23; focused:0.12; confident:0.12; helpful:0.11	(◕‿◕), (・‿・), (`・ω・´), (๑・̀ㅂ・́), (＾▽＾), (・∀・), (´▽`), (｡・ω・｡), … (+19 more)
