size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
4	gemma,granite,ministral,opus	0.10071989133291412	0.8546919122551295	0.0512139145336454	0.9261139394777986	0.3582089552238806	24	0.24973958333333335
4	gemma,gpt_oss_20b,granite,opus	0.10082598786008691	0.8545388473215217	0.055322400921972055	0.9201866465397999	0.373134328358209	25	0.26508226691042047
3	gemma,granite,opus	0.10178571449969886	0.8531542544579446	0.062453451495291176	0.909898715241344	0.3582089552238806	24	0.24954415212294867
3	gemma,ministral,opus	0.1022939737141245	0.8524209914098066	0.04651970785099679	0.9328862481797635	0.34328358208955223	23	0.23626943005181344
5	gemma,gpt_oss_20b,granite,ministral,opus	0.10320020424205054	0.8511135771212656	0.052284370333999054	0.9245695982031376	0.3582089552238806	24	0.25265888456549934
3	gemma,gpt_oss_20b,opus	0.1037355952082859	0.8503411712293409	0.05269680928662035	0.9239745745715213	0.373134328358209	25	0.27192755498059507
5	bol,gemma,granite,ministral,opus	0.10452489848639074	0.8492024473042618	0.06558152544942059	0.9053858584601876	0.40298507462686567	27	0.31492842535787324
2	gemma,opus	0.10500961499250784	0.8485031492046495	0.062001617319516485	0.9105505741660382	0.34328358208955223	23	0.2384396796693361
5	bol,gemma,gpt_oss_20b,granite,opus	0.1050507004980334	0.8484438753495754	0.06915987749254571	0.900223387713016	0.40298507462686567	27	0.31140801644398763
6	bol,gemma,gpt_oss_20b,granite,ministral,opus	0.10529756211761593	0.8480877293152179	0.06301243673774302	0.9090922700041286	0.40298507462686567	27	0.3128205128205128
3	gemma,gpt_oss_20b,granite	0.10573767067050066	0.8474527868885183	0.06474854946542187	0.9065875887814822	0.3582089552238806	24	0.2609030271934326
4	gemma,granite,opus,qwen	0.10590020878411736	0.847218293958048	0.05470469683798587	0.9210778051585036	0.3582089552238806	24	0.25032526671870936
4	gemma,gpt_oss_20b,ministral,opus	0.10598873674502643	0.8470905751078646	0.04975376065600861	0.928220496236	0.3283582089552239	22	0.22353850115889773
5	gemma,gpt_oss_20b,granite,opus,qwen	0.10801826141214244	0.8441625899352544	0.056151318188086614	0.9189907717106692	0.373134328358209	25	0.2660406885758998
4	gemma,gpt_oss_20b,granite,ministral	0.10804511725953388	0.8441238451374039	0.058672020183509886	0.9153541674423131	0.3582089552238806	24	0.2586206896551724
5	gemma,granite,ministral,opus,qwen	0.10806117519971783	0.8441006784267336	0.054324451208771246	0.9216263836420913	0.3582089552238806	24	0.25265888456549934
4	bol,gemma,granite,opus	0.10822807948287272	0.843859886445123	0.08021969631571058	0.8842674419437057	0.40298507462686567	27	0.31069958847736623
5	bol,gemma,granite,opus,qwen	0.10839621513533299	0.8436173179731219	0.0683214890367544	0.9014329265805248	0.373134328358209	25	0.27753530166880613
5	gemma,granite,haiku,ministral,opus	0.10873794234093623	0.8431243098282613	0.053154149240570235	0.9233147724879575	0.3880597014925373	26	0.28314196242171186
6	bol,gemma,granite,ministral,opus,qwen	0.10883596997037162	0.8429828858534048	0.06433504512932327	0.9071841494365577	0.3880597014925373	26	0.2976220915366913
6	bol,gemma,gpt_oss_20b,granite,opus,qwen	0.10920556941013422	0.8424496665745439	0.06628225520693985	0.9043749191140112	0.373134328358209	25	0.2782764811490126
3	gemma,granite,ministral	0.10941695722561967	0.8421446984214387	0.06254850786127648	0.9097615778935321	0.3283582089552239	22	0.21830438164376453
5	bol,gemma,gpt_oss_20b,granite,ministral	0.10961394687556385	0.8418605024303578	0.0716821788957921	0.8965844759869253	0.3880597014925373	26	0.30314561136478946
5	gemma,gpt_oss_20b,granite,haiku,opus	0.10964958460262202	0.8418090880582624	0.057139012729309956	0.9175658296941331	0.40298507462686567	27	0.29769392033542985
6	gemma,gpt_oss_20b,granite,haiku,ministral,opus	0.10965457357872449	0.8418018904871802	0.0538497993343482	0.9223111615474701	0.3880597014925373	26	0.2846354166666666
6	bol,gemma,granite,haiku,ministral,opus	0.10972580191129236	0.8416991297250138	0.06422357243555583	0.9073449705390505	0.40298507462686567	27	0.3049792531120332
3	gemma,opus,qwen	0.10998153432527466	0.841330185839567	0.05283584069822847	0.9237739946434665	0.34328358208955223	23	0.2404019582581809
7	bol,gemma,gpt_oss_20b,granite,haiku,ministral,opus	0.11003375223804998	0.8412548513157604	0.0626268532730851	0.9096485493564394	0.40298507462686567	27	0.3053395541731466
2	gemma,gpt_oss_20b	0.11010477670878276	0.8411523846640525	0.06250589719973106	0.9098230520836327	0.34328358208955223	23	0.2604114400401405
6	gemma,gpt_oss_20b,granite,ministral,opus,qwen	0.11019116597903043	0.8410277512922801	0.056312625679195226	0.9187580541931886	0.3582089552238806	24	0.2522709576953024
5	bol,gemma,gpt_oss_20b,ministral,opus	0.11019876444333963	0.8410167890255029	0.06435462227829432	0.9071559055808224	0.373134328358209	25	0.28360488798370675
7	bol,gemma,gpt_oss_20b,granite,ministral,opus,qwen	0.11020226375392857	0.8410117405874697	0.06399412886911862	0.9076759876345133	0.3880597014925373	26	0.2965428937259923
4	bol,gemma,gpt_oss_20b,granite	0.11023267682203132	0.8409678638049396	0.08239391699135629	0.8811307045571534	0.3880597014925373	26	0.30066191446028523
4	bol,gemma,ministral,opus	0.1103016686212461	0.8408683296783505	0.06750711926612465	0.9026078138100622	0.373134328358209	25	0.2846975088967971
3	gpt_oss_20b,granite,opus	0.11041483714283229	0.8407050620134733	0.06365626068408238	0.9081634283895392	0.373134328358209	25	0.2567353407290016
3	granite,ministral,opus	0.11051962292967302	0.8405538880784426	0.060585282189800506	0.9125939138339164	0.31343283582089554	21	0.1953002610966057
6	bol,gemma,gpt_oss_20b,granite,haiku,opus	0.11066296332071941	0.8403470916071208	0.06777678757905348	0.9022187646723149	0.3880597014925373	26	0.2898138572905895
2	granite,opus	0.11115069834069947	0.8396434387125278	0.06959393555035442	0.8995971743055575	0.3582089552238806	24	0.24204156800841892
4	gemma,granite,haiku,opus	0.1113576042479713	0.839344936586176	0.06135325078207778	0.9114859693542795	0.417910447761194	28	0.3150720838794233
4	bol,gemma,gpt_oss_20b,opus	0.11149185209976187	0.8391512578761477	0.07234510677420167	0.8956280732242767	0.3880597014925373	26	0.30012738853503196
4	bol,gemma,granite,ministral	0.1116257513534806	0.838958082086829	0.07989747425987816	0.8847323101057202	0.3880597014925373	26	0.3015509788965166
4	gemma,ministral,opus,qwen	0.11185032601905179	0.8386340893305002	0.05289885663126084	0.9236830818693837	0.34328358208955223	23	0.23922580645161295
3	gemma,gpt_oss_20b,ministral	0.11224245890100792	0.8380683611663325	0.05589149252912338	0.9193656209003511	0.3283582089552239	22	0.2351598173515982
4	gemma,gpt_oss_20b,opus,qwen	0.1125464945823829	0.8376297303965596	0.05563339351305737	0.919737979070888	0.373134328358209	25	0.27474226804123714
5	bol,gemma,granite,haiku,opus	0.11279328556651276	0.8372736862676193	0.07442990332512332	0.8926203475789996	0.3880597014925373	26	0.2888946414703598
4	gpt_oss_20b,granite,ministral,opus	0.11302494139693743	0.8369394775498726	0.06204961354274985	0.9104813302527981	0.31343283582089554	21	0.19739583333333333
2	gemma,ministral	0.1130302547232188	0.8369318120403959	0.05709719131226716	0.9176261652451038	0.2835820895522388	19	0.1755960010253781
6	bol,gemma,gpt_oss_20b,granite,haiku,ministral	0.11326943819494932	0.8365867432318677	0.06827183695505873	0.9015045593925569	0.373134328358209	25	0.27343144848954304
7	bol,gemma,granite,haiku,ministral,opus,qwen	0.11331525687489467	0.8365206408495305	0.0638064501609572	0.9079467507760582	0.40298507462686567	27	0.3049792531120332
5	gemma,gpt_oss_20b,granite,haiku,ministral	0.11331671387529986	0.8365185388422713	0.057664899058514546	0.9168071360949184	0.3880597014925373	26	0.28444907528002095
4	bol,granite,ministral,opus	0.11352206118269564	0.8362222853002315	0.07664894964603042	0.8894189404563241	0.373134328358209	25	0.27846153846153865
2	ministral,opus	0.11357598332324935	0.8361444920954606	0.05611323828824845	0.9190457093933233	0.34328358208955223	23	0.2290794979079499
5	bol,gpt_oss_20b,granite,ministral,opus	0.11366443077110927	0.8360168894010538	0.07278278595520207	0.894996635640347	0.373134328358209	25	0.279754287176862
4	gemma,granite,haiku,ministral	0.11369031700286827	0.8359795434628677	0.058401345167586646	0.9157446689454781	0.3880597014925373	26	0.2837027379400261
4	gemma,gpt_oss_20b,granite,qwen	0.11369307887604542	0.8359755589221315	0.06332200495930866	0.9086456574660591	0.3582089552238806	24	0.26071336925840394
4	gemma,gpt_oss_20b,granite,haiku	0.11381437706193402	0.8358005626308812	0.06239393965911134	0.9099845726722748	0.3880597014925373	26	0.28126635269492406
8	bol,gemma,gpt_oss_20b,granite,haiku,ministral,opus,qwen	0.11397908489210336	0.8355629394611003	0.06360877306234285	0.9082319385459265	0.40298507462686567	27	0.3053395541731466
6	gemma,granite,haiku,ministral,opus,qwen	0.11399202642249362	0.8355442687793848	0.055754855682196236	0.9195627462018157	0.3880597014925373	26	0.2846354166666666
5	bol,gemma,granite,haiku,ministral	0.11399657880853485	0.8355377010746189	0.0721132745220573	0.8959625364647635	0.3880597014925373	26	0.28963020429273334
6	bol,gemma,granite,haiku,opus,qwen	0.1140216042203113	0.8355015970371528	0.06745819135253507	0.9026784018683589	0.3880597014925373	26	0.2894464562855664
7	bol,gemma,gpt_oss_20b,granite,haiku,opus,qwen	0.11403987301839462	0.835475240732755	0.06598212469306326	0.9048079159180005	0.373134328358209	25	0.2724922440537746
5	bol,gemma,gpt_oss_20b,granite,qwen	0.11405054554441615	0.8354598435323899	0.0754348607330006	0.8911705005103504	0.3880597014925373	26	0.30066191446028523
4	bol,gpt_oss_20b,granite,opus	0.11412605639309233	0.8353509044054716	0.0797682701662014	0.8849187122109302	0.3880597014925373	26	0.29419321685508737
5	gemma,gpt_oss_20b,ministral,opus,qwen	0.11427905363511032	0.8351301760431424	0.05596582213284294	0.9192583859496737	0.3283582089552239	22	0.22233685839566664
5	bol,gemma,ministral,opus,qwen	0.11433701381201816	0.8350465571833485	0.06631767671387007	0.9043238166816222	0.3582089552238806	24	0.26748029494024905
5	gemma,granite,haiku,opus,qwen	0.11440019512902103	0.8349554058106317	0.0574973573506585	0.9170488476859844	0.40298507462686567	27	0.2991631799163179
5	bol,gemma,gpt_oss_20b,granite,haiku	0.11440583463103994	0.8349472697290359	0.07561325599300975	0.8909131305534171	0.373134328358209	25	0.27623456790123446
6	gemma,gpt_oss_20b,granite,haiku,opus,qwen	0.11459591415989198	0.8346730429353865	0.05800196811551303	0.9163208482379496	0.40298507462686567	27	0.30007834943849565
5	bol,gemma,granite,ministral,qwen	0.11463561516725543	0.834615766488945	0.07424332032379412	0.8928895299497315	0.373134328358209	25	0.2846975088967971
6	bol,gemma,gpt_oss_20b,granite,ministral,qwen	0.11471727496076857	0.8344979563098035	0.07128170128491745	0.8971622430501212	0.373134328358209	25	0.2872340425531914
4	gemma,haiku,ministral,opus	0.11476578627970667	0.8344279692705445	0.05314708461643071	0.9233249645861693	0.3582089552238806	24	0.248565466875326
3	gemma,granite,qwen	0.11477220951505249	0.8344187025007647	0.0660500131543963	0.9047099735715016	0.34328358208955223	23	0.24429633427326325
7	gemma,gpt_oss_20b,granite,haiku,ministral,opus,qwen	0.11484880597601832	0.8343081971663796	0.057082223005770254	0.9176477599466574	0.3880597014925373	26	0.2846354166666666
5	gemma,gpt_oss_20b,haiku,ministral,opus	0.11492291310747951	0.834201283175326	0.054101210259451714	0.9219484522525979	0.34328358208955223	23	0.23388773388773387
1	opus	0.11497923203411299	0.8341200321391637	0.06489123062977498	0.9063817433732416	0.43283582089552236	29	0.331933875623196
5	bol,gemma,gpt_oss_20b,opus,qwen	0.11515579382789075	0.8338653073148701	0.06888934254856416	0.9006136871350854	0.373134328358209	25	0.2852425704851409
6	bol,gemma,gpt_oss_20b,ministral,opus,qwen	0.11517659965114722	0.8338352908568364	0.06578117329167361	0.905097827508245	0.3582089552238806	24	0.26748029494024905
4	bol,gemma,opus,qwen	0.11539917379050516	0.8335141842497545	0.07177241146288194	0.896454297909858	0.3582089552238806	24	0.26692111959287523
4	bol,gemma,granite,qwen	0.1154914797964531	0.8333810148327292	0.08247782358694102	0.8810096529278054	0.3880597014925373	26	0.30243778567800905
4	gemma,granite,ministral,qwen	0.1154993148348378	0.8333697112617064	0.06273753783217394	0.909488865291939	0.3283582089552239	22	0.22052740434332996
6	bol,gemma,gpt_oss_20b,haiku,ministral,opus	0.11569967174060844	0.8330806573473433	0.06467296923555978	0.9066966280042934	0.3582089552238806	24	0.25842985842985833
5	gemma,gpt_oss_20b,granite,ministral,qwen	0.11577207900386347	0.8329761957477209	0.06259664716955057	0.9096921275522132	0.3582089552238806	24	0.25842985842985844
2	gpt_oss_20b,opus	0.11645961759281984	0.8319842872350137	0.06175161378658216	0.9109112530232074	0.3880597014925373	26	0.28295484207778654
5	bol,gemma,haiku,ministral,opus	0.11648595732365798	0.8319462870359552	0.06686653929049863	0.9035319753641906	0.3582089552238806	24	0.25957337445386786
4	gemma,gpt_oss_20b,haiku,opus	0.11667888830610028	0.8316679464643518	0.05871531978411603	0.9152916993232462	0.34328358208955223	23	0.23088964257761535
4	bol,gemma,gpt_oss_20b,ministral	0.11722258559939536	0.8308835570755703	0.07541366951548649	0.8912010729747685	0.3582089552238806	24	0.27192317412180933
7	bol,gemma,gpt_oss_20b,granite,haiku,ministral,qwen	0.11755975979117735	0.8303971175411706	0.06878387665265238	0.9007658422601003	0.373134328358209	25	0.2724922440537746
6	bol,gemma,granite,haiku,ministral,qwen	0.11756858182807799	0.8303843900322836	0.07028533036644523	0.898599702433087	0.3880597014925373	26	0.2887105126877265
6	bol,gpt_oss_20b,granite,haiku,ministral,opus	0.1178883619499735	0.82992304483625	0.07057295791891861	0.8981847435895106	0.40298507462686567	27	0.30767243606303285
6	bol,gemma,gpt_oss_20b,granite,haiku,qwen	0.11795288344628754	0.8298299599934871	0.07223806859158871	0.8957824966795181	0.3880597014925373	26	0.29127966976264197
5	bol,gemma,gpt_oss_20b,haiku,opus	0.11802606618604074	0.8297243796177665	0.0715019596925197	0.8968444773377593	0.3582089552238806	24	0.25823892893923794
3	gpt_oss_20b,ministral,opus	0.11834003249528295	0.8292714219804165	0.061288138293653684	0.9115799068184288	0.34328358208955223	23	0.235080435910742
3	bol,gemma,opus	0.11844929471766973	0.8291137899140226	0.08865120800748875	0.87210334183878	0.373134328358209	25	0.2845156369183829
5	bol,granite,haiku,ministral,opus	0.11846965837745128	0.8290844113630413	0.07310401922847952	0.8945331939900212	0.3880597014925373	26	0.28907867494824013
5	bol,granite,ministral,opus,qwen	0.11858036813996892	0.8289246909376792	0.07621827380584352	0.8900402743551924	0.3582089552238806	24	0.2637362637362638
3	granite,opus,qwen	0.11880327473158303	0.8286031047033761	0.06700801561601401	0.9033278681709663	0.34328358208955223	23	0.22705820660723652
5	bol,gpt_oss_20b,granite,opus,qwen	0.11882708152601262	0.8285687587591131	0.07741348819517994	0.8883159444828976	0.373134328358209	25	0.2773497688751926
5	gpt_oss_20b,granite,haiku,ministral,opus	0.11882885910996323	0.8285661942475627	0.061475156215581535	0.9113100969899062	0.3880597014925373	26	0.2791918131723957
4	granite,haiku,ministral,opus	0.1189223099500469	0.8284313731840071	0.06089759878417493	0.912143336232025	0.40298507462686567	27	0.29640325544762414
5	bol,gemma,granite,haiku,qwen	0.11903211666833949	0.8282729555760701	0.07592925973500204	0.8904572335219425	0.373134328358209	25	0.2730560578661845
6	bol,gpt_oss_20b,granite,ministral,opus,qwen	0.11907859692234174	0.8282058987441218	0.07445284456866823	0.8925872503607055	0.3582089552238806	24	0.26411238825031924
4	bol,gemma,granite,haiku	0.11913186821704992	0.8281290445114246	0.08810255313872362	0.8728948834971071	0.373134328358209	25	0.2730560578661845
6	gemma,gpt_oss_20b,granite,haiku,ministral,qwen	0.11919167137727235	0.8280427667887422	0.061311339248501844	0.9115464349159255	0.3880597014925373	26	0.2859370938393554
3	bol,granite,opus	0.1192461342024888	0.8279641935408896	0.0942617831167799	0.8640089929520707	0.34328358208955223	23	0.24699872286079183
4	bol,granite,opus,qwen	0.1192467718732118	0.8279632735764998	0.08133635789109261	0.8826564398265507	0.3582089552238806	24	0.2620389344262296
5	gemma,granite,haiku,ministral,qwen	0.11931798813402093	0.8278605302301998	0.06089561137558715	0.9121462034565389	0.3880597014925373	26	0.28612266112266105
7	bol,gemma,gpt_oss_20b,haiku,ministral,opus,qwen	0.11934543146543805	0.8278209378720589	0.06574029359968603	0.9051568044371485	0.3582089552238806	24	0.25842985842985833
3	gemma,granite,haiku	0.1193504035218367	0.8278137647109495	0.07219732945498415	0.8958412708298676	0.3880597014925373	26	0.27938090241343116
5	gemma,gpt_oss_20b,granite,haiku,qwen	0.11936230997250488	0.8277965873336159	0.0628409985020266	0.9093396030966154	0.3880597014925373	26	0.282580308174458
6	bol,gemma,haiku,ministral,opus,qwen	0.11942075969372992	0.8277122622106632	0.06625382470941343	0.9044159356518026	0.3582089552238806	24	0.25842985842985833
5	bol,gpt_oss_20b,granite,haiku,opus	0.1195741270868651	0.827490999833153	0.07650206824806022	0.8896308455207745	0.40298507462686567	27	0.3091002835782417
4	gpt_oss_20b,granite,opus,qwen	0.1196686148690323	0.8273546827783959	0.06775266389179158	0.9022535677962955	0.3283582089552239	22	0.208453662378577
5	gemma,haiku,ministral,opus,qwen	0.1199669492572027	0.8269242772360558	0.056704945588527296	0.9181920562055532	0.3582089552238806	24	0.25013014055179594
4	gpt_oss_20b,granite,haiku,opus	0.12002485975429851	0.8268407300490802	0.06469062042460968	0.9066711627213853	0.40298507462686567	27	0.29492238884504085
4	granite,ministral,opus,qwen	0.12016878162133271	0.8266330946852345	0.06737389532273087	0.9028000153325241	0.31343283582089554	21	0.1953002610966057
6	gemma,gpt_oss_20b,haiku,ministral,opus,qwen	0.12018807539878208	0.8266052596481883	0.05815902814392619	0.9160942585138361	0.3582089552238806	24	0.25013014055179594
6	bol,gemma,gpt_oss_20b,haiku,opus,qwen	0.12055927227719693	0.8260697357525058	0.06901077416124517	0.9004384983496634	0.3582089552238806	24	0.25709128416709637
4	gemma,gpt_oss_20b,haiku,ministral	0.12057478043707034	0.826047362207163	0.05861396650220564	0.9154379212004361	0.31343283582089554	21	0.20258732212160402
3	gemma,gpt_oss_20b,qwen	0.12082216467678546	0.8256904621913319	0.06407028156610749	0.9075661225162172	0.3283582089552239	22	0.24360260913196186
4	gemma,granite,haiku,qwen	0.12089334922371746	0.8255877645984853	0.0640357137955469	0.9076159932673795	0.40298507462686567	27	0.29621848739495804
5	bol,gemma,gpt_oss_20b,haiku,ministral	0.1209570602897687	0.8254958489594433	0.07186654337834708	0.8963184942622271	0.3283582089552239	22	0.22870299309286268
5	gpt_oss_20b,granite,ministral,opus,qwen	0.12113683705395874	0.8252364859132792	0.06807356091103428	0.9017906112579981	0.3283582089552239	22	0.21545667447306782
3	gemma,haiku,opus	0.12114046500817378	0.8252312518817246	0.06522150021928134	0.9059052650743044	0.3582089552238806	24	0.24679738562091502
