size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
5	gemma,gpt_oss_20b,haiku,opus,qwen	0.12118158235563578	0.8251719320884467	0.059747333514450385	0.9138028182323634	0.3582089552238806	24	0.24758422564638283
3	bol,gemma,gpt_oss_20b	0.12135468472591447	0.8249221981572795	0.09100458685253184	0.8687081338497034	0.373134328358209	25	0.2872340425531914
4	bol,gpt_oss_20b,ministral,opus	0.12146648449728967	0.8247609051815441	0.07710867381789124	0.8887556986734036	0.29850746268656714	20	0.20177439797211671
5	bol,gemma,haiku,opus,qwen	0.12183908013748408	0.8242233632991787	0.07133019128390605	0.8970922867690476	0.3582089552238806	24	0.2578567748583205
4	gemma,gpt_oss_20b,ministral,qwen	0.12185546892521693	0.8241997192763904	0.06311606080947299	0.9089427720697271	0.31343283582089554	21	0.2169715447154471
5	bol,gemma,gpt_oss_20b,ministral,qwen	0.12191175494753817	0.8241185157111162	0.07494302133130806	0.891880074776086	0.34328358208955223	23	0.2564943253467844
7	bol,gpt_oss_20b,granite,haiku,ministral,opus,qwen	0.12197545703348375	0.8240266130276281	0.07200593408516608	0.8961173959807534	0.3880597014925373	26	0.29054752066115697
3	gemma,ministral,qwen	0.12201746917776075	0.8239660023154226	0.06226729091489224	0.9101672881874946	0.26865671641791045	18	0.16399286987522277
6	bol,granite,haiku,ministral,opus,qwen	0.12216714299736055	0.823750068638135	0.07314814560998563	0.89446953307825	0.3880597014925373	26	0.2894464562855664
4	gemma,haiku,opus,qwen	0.12228943749310744	0.823573634975593	0.05958322551604742	0.9140395760278297	0.3582089552238806	24	0.24817327766179542
4	bol,gpt_oss_20b,granite,ministral	0.12249434818034827	0.8232780113432856	0.08726328366468303	0.8741056934052749	0.2835820895522388	19	0.18972033257747534
2	gemma,granite	0.12264090552400125	0.8230665737903915	0.09700988516611939	0.8600443197536317	0.3582089552238806	24	0.25842985842985833
3	bol,gemma,ministral	0.12271597053651687	0.8229582778690909	0.08709474576645188	0.8743488421952548	0.34328358208955223	23	0.2546144121365359
3	bol,gemma,granite	0.12283593285809144	0.8227852088226618	0.11296185688107058	0.8370304892680707	0.3880597014925373	26	0.29959204487506375
3	gemma,haiku,ministral	0.12284069536729578	0.8227783379742505	0.05952915332318891	0.9141175857123166	0.31343283582089554	21	0.19968839262529214
4	bol,gemma,haiku,opus	0.12284869774548073	0.8227667929829278	0.08092624626443119	0.8832481058365461	0.3582089552238806	24	0.2578567748583205
6	bol,gpt_oss_20b,granite,haiku,opus,qwen	0.12292611180445966	0.8226551081039438	0.07495264938847392	0.8918661844257595	0.3880597014925373	26	0.2909137842023748
2	gemma,qwen	0.12306174667849196	0.8224594283438058	0.06652982841243821	0.9040177464781818	0.29850746268656714	20	0.2105790925043871
4	bol,gemma,gpt_oss_20b,qwen	0.12320621890677301	0.8222509989765185	0.08114058340964525	0.8829388827000675	0.373134328358209	25	0.288855193328279
3	bol,ministral,opus	0.12332319045430727	0.8220822447049657	0.08303334090892575	0.8802082108422501	0.2835820895522388	19	0.18251143873919673
4	bol,gemma,ministral,qwen	0.12351214031718032	0.8218096476748221	0.07925794170072854	0.8856549605572923	0.34328358208955223	23	0.25499115491533997
4	bol,granite,haiku,opus	0.1236241117371384	0.8216481070625273	0.08526209374777731	0.8769928001742717	0.417910447761194	28	0.324980625161457
5	bol,gpt_oss_20b,granite,haiku,ministral	0.12378344692168354	0.821418234981945	0.07928193844124491	0.8856203405787519	0.373134328358209	25	0.27790608160123176
4	bol,gemma,haiku,ministral	0.12391797382637959	0.8212241536836737	0.07735853163593746	0.8883952300383811	0.3283582089552239	22	0.22771516393442615
3	granite,haiku,opus	0.12417536171393559	0.8208528214547118	0.06968107972069322	0.8994714518431673	0.40298507462686567	27	0.2958486600105097
5	bol,granite,haiku,opus,qwen	0.12420450675315683	0.8208107740511609	0.07771208031005568	0.8878851671195178	0.3880597014925373	26	0.2907306997159824
3	gemma,gpt_oss_20b,haiku	0.1243251216653403	0.8206367635154965	0.06601224265094972	0.9047644648895159	0.29850746268656714	20	0.1816528066528067
6	gpt_oss_20b,granite,haiku,ministral,opus,qwen	0.12437260663838233	0.8205682571803721	0.06595329821048879	0.9048495037414569	0.3880597014925373	26	0.2780551905387648
6	bol,gemma,gpt_oss_20b,haiku,ministral,qwen	0.12461161800595802	0.8202234366656544	0.07219875502269069	0.895839214170407	0.34328358208955223	23	0.2446835767358443
5	granite,haiku,ministral,opus,qwen	0.12468729768324995	0.8201142539705294	0.06537724339448737	0.9056805751677823	0.3880597014925373	26	0.27994757536041937
2	gpt_oss_20b,granite	0.12483361121986426	0.819903168156841	0.08277939374880545	0.8805745791508035	0.2537313432835821	17	0.14278403275332652
4	bol,gemma,gpt_oss_20b,haiku	0.12500348509373035	0.8196580919614378	0.08232982573214487	0.881223168698982	0.34328358208955223	23	0.24390869453706066
3	bol,gpt_oss_20b,opus	0.1250580129727749	0.81957942486075	0.08738542790903808	0.8739294765096708	0.31343283582089554	21	0.21895590471363413
5	gpt_oss_20b,granite,haiku,opus,qwen	0.12526101965838038	0.8192865481221596	0.06707081931958166	0.9032372615792799	0.40298507462686567	27	0.2967725006559958
3	gpt_oss_20b,granite,ministral	0.12551359955481034	0.8189221523581519	0.07674928407686744	0.8892741884705251	0.2537313432835821	17	0.14212548015364912
3	bol,gpt_oss_20b,granite	0.12557733546648442	0.8188302008744532	0.10164991669438671	0.853350169278232	0.3283582089552239	22	0.23496574473483878
5	bol,gpt_oss_20b,haiku,ministral,opus	0.1259959511549905	0.8182262660966071	0.07471919368021632	0.8922029898183299	0.34328358208955223	23	0.2446835767358443
5	bol,gemma,haiku,ministral,qwen	0.12602030632347427	0.8181911290158156	0.074583664460003	0.8923985171522273	0.34328358208955223	23	0.2446835767358443
4	gpt_oss_20b,granite,haiku,ministral	0.12622496493323773	0.8178958690544347	0.06852381414284058	0.9011410331533269	0.3582089552238806	24	0.24620617477760331
5	gemma,gpt_oss_20b,haiku,ministral,qwen	0.1263783335390931	0.817674604927339	0.06331514972027645	0.9086555474854149	0.31343283582089554	21	0.20176120176120182
4	bol,granite,haiku,ministral	0.1266070302903345	0.8173446652584556	0.08552441463802744	0.8766143511267863	0.373134328358209	25	0.2782764811490125
5	bol,gpt_oss_20b,ministral,opus,qwen	0.1266540070432766	0.817276892129949	0.07914456529981512	0.885818528128644	0.31343283582089554	21	0.21875792141951833
5	bol,gemma,gpt_oss_20b,haiku,qwen	0.12686539328059698	0.8169719262536547	0.0772685596688617	0.8885250321491003	0.3582089552238806	24	0.25919259449730003
4	bol,gpt_oss_20b,granite,haiku	0.12687808262166753	0.8169536194042201	0.08843382855579728	0.8724169540957265	0.373134328358209	25	0.27623456790123446
4	granite,haiku,opus,qwen	0.1269023050611886	0.8169186738108448	0.06737475678271017	0.902798772508484	0.40298507462686567	27	0.2958486600105097
4	gpt_oss_20b,haiku,ministral,opus	0.12699820143692234	0.8167803245851345	0.06353867147905676	0.9083330737524918	0.3582089552238806	24	0.248565466875326
5	bol,gpt_oss_20b,granite,ministral,qwen	0.12748209146778117	0.8160822188372789	0.08673705989665942	0.8748648738258005	0.31343283582089554	21	0.2219136581671295
4	bol,ministral,opus,qwen	0.12756431763759282	0.8159635915498603	0.08237317307489184	0.8811606317025653	0.26865671641791045	18	0.16632808532249888
3	ministral,opus,qwen	0.1276121127482307	0.8158946377807643	0.07000120597608696	0.8990096072820525	0.373134328358209	25	0.2652741514360313
4	gemma,haiku,ministral,qwen	0.12790687553320773	0.8154693849726393	0.06311577134165468	0.9089431896835131	0.31343283582089554	21	0.20176120176120171
6	bol,gpt_oss_20b,granite,haiku,ministral,qwen	0.12798355727722596	0.8153587566008175	0.08003376688229917	0.8845356814152436	0.3582089552238806	24	0.2603337612323492
2	opus,qwen	0.1280055499169678	0.8153270279285258	0.06937829213169774	0.8999082819962538	0.43283582089552236	29	0.3373243102550755
4	gpt_oss_20b,ministral,opus,qwen	0.1281832662855261	0.815070637404922	0.07074910576696189	0.8979306159626753	0.34328358208955223	23	0.23328998699609882
3	bol,gemma,qwen	0.12824440471897122	0.814982433290183	0.09212935279383903	0.8670854396040186	0.34328358208955223	23	0.2523459294953082
3	gpt_oss_20b,opus,qwen	0.12824620006076715	0.8149798431594774	0.07071250100995759	0.8979834254640784	0.3880597014925373	26	0.28667878473123853
3	bol,granite,ministral	0.12840492769933787	0.8147508475824594	0.10120378701723176	0.8539937983510568	0.2537313432835821	17	0.15017757483510907
4	bol,gpt_oss_20b,opus,qwen	0.12841146453200203	0.8147414169263917	0.08387770796432194	0.87899004667874	0.31343283582089554	21	0.21717043434086858
4	bol,gpt_oss_20b,granite,qwen	0.1286446085633436	0.8144050611885623	0.09310432728104846	0.8656788487463284	0.34328358208955223	23	0.2523459294953081
4	bol,haiku,ministral,opus	0.1286650205844102	0.814375612866995	0.07874504558846007	0.8863949132349533	0.31343283582089554	21	0.2107554417413573
4	gemma,gpt_oss_20b,haiku,qwen	0.12869761571701882	0.8143285880308234	0.06617318557864076	0.9045322733258699	0.29850746268656714	20	0.1841968911917099
3	haiku,ministral,opus	0.1290276095378906	0.8138525075819277	0.06306695693642736	0.9090136139838585	0.3582089552238806	24	0.2481732776617953
3	gpt_oss_20b,granite,haiku	0.12918859891306586	0.8136202490087265	0.07359265021705842	0.8938282484859738	0.373134328358209	25	0.2602523659305994
6	bol,gpt_oss_20b,haiku,ministral,opus,qwen	0.12941684215774202	0.8132909636115159	0.0761052226148922	0.8902033727477444	0.3582089552238806	24	0.26109258784303657
3	granite,haiku,ministral	0.129437627610764	0.8132609765415184	0.07050777622157493	0.8982787809010251	0.3582089552238806	24	0.24403043820519554
5	bol,granite,haiku,ministral,qwen	0.12972795927371478	0.8128421164911663	0.08357128522504628	0.8794321212451086	0.3582089552238806	24	0.2614714175852345
5	bol,gpt_oss_20b,granite,haiku,qwen	0.12990899920770616	0.812580931076194	0.08473795756346003	0.8777489688481368	0.373134328358209	25	0.2760483663493697
4	bol,granite,ministral,qwen	0.1301967501655564	0.8121657941962924	0.0938103352085103	0.8646602946105508	0.26865671641791045	18	0.16590447154471555
4	bol,gemma,haiku,qwen	0.1305389947326553	0.8116720396565678	0.083084997346116	0.8801336863564857	0.3283582089552239	22	0.2263279445727483
4	bol,gpt_oss_20b,haiku,opus	0.13069902948514645	0.8114411583127787	0.08333454202616185	0.8797736694841034	0.3582089552238806	24	0.2622279129321382
5	bol,haiku,ministral,opus,qwen	0.1310155937450066	0.8109844526249559	0.07825143135160946	0.8871070480465699	0.3283582089552239	22	0.22751729438893165
3	bol,opus,qwen	0.13159388226120086	0.8101501586504394	0.09087103736249286	0.8689008050366959	0.2835820895522388	19	0.18396346105049477
3	gpt_oss_20b,haiku,opus	0.1319236300907125	0.809674433092059	0.06893375868294147	0.9005496081982838	0.3582089552238806	24	0.2467973856209149
5	gpt_oss_20b,granite,haiku,ministral,qwen	0.13217527534803244	0.8093113857272604	0.0736265708143241	0.8937793114085145	0.3582089552238806	24	0.24422875131164745
5	gpt_oss_20b,haiku,ministral,opus,qwen	0.13226324485995816	0.8091844725486557	0.06911459386096447	0.9002887181837318	0.3582089552238806	24	0.248565466875326
5	bol,gpt_oss_20b,haiku,opus,qwen	0.13234990773387023	0.8090594444502335	0.08057473692471999	0.8837552266177736	0.3582089552238806	24	0.2614714175852345
4	gpt_oss_20b,granite,ministral,qwen	0.13316851110205222	0.8078784494305024	0.08185859163042991	0.8819030158006239	0.23880597014925373	16	0.12720306513409962
3	gemma,haiku,qwen	0.13335556159272954	0.8076085926152063	0.06897803721323788	0.9004857277822074	0.29850746268656714	20	0.18313878080415036
3	gpt_oss_20b,granite,qwen	0.1335809085623829	0.8072834856596082	0.08406429447591769	0.8787208592437641	0.26865671641791045	18	0.16185856522849118
4	bol,granite,haiku,qwen	0.13379364831301618	0.8069765670763696	0.09147998673570314	0.8680222767958129	0.3582089552238806	24	0.2563242127000517
2	granite,ministral	0.1338797811417191	0.806852303671542	0.08774776089454452	0.8734067405083301	0.23880597014925373	16	0.11887570912841683
4	haiku,ministral,opus,qwen	0.1341057836115629	0.8065262510290698	0.06906086058829143	0.9003662389097479	0.373134328358209	25	0.26642335766423353
4	gpt_oss_20b,granite,haiku,qwen	0.1344834642239682	0.8059813730825127	0.07591790886916248	0.890473609359799	0.373134328358209	25	0.26219192448872564
3	bol,granite,qwen	0.13488951425017684	0.8053955667233487	0.10710190527057784	0.8454846123963778	0.29850746268656714	20	0.20035551041137634
4	granite,haiku,ministral,qwen	0.13491713930369645	0.8053557121956316	0.07524004555727858	0.8914515593982545	0.34328358208955223	23	0.2282722513089006
4	gpt_oss_20b,haiku,opus,qwen	0.13560827861238717	0.8043586089424202	0.07153904317585465	0.896790977180253	0.3582089552238806	24	0.24876140808344205
4	bol,gpt_oss_20b,haiku,ministral	0.13566422688182783	0.8042778926515518	0.08672983850560884	0.8748752920908575	0.31343283582089554	21	0.21736922295581518
3	bol,gemma,haiku	0.13567694204760333	0.8042595485449434	0.10156715472192221	0.8534695695654808	0.3283582089552239	22	0.2259306803594351
4	bol,haiku,opus,qwen	0.13620624528950623	0.8034959253827236	0.08537992821469767	0.8768228009732	0.34328358208955223	23	0.24545687228052215
3	bol,granite,haiku	0.13644055328763474	0.803157890395783	0.10663972006372592	0.8461514047022753	0.34328358208955223	23	0.242159383033419
2	gpt_oss_20b,ministral	0.13655374572552484	0.8029945882269728	0.07952574326691794	0.8852686045658086	0.23880597014925373	16	0.13449848024316102
3	bol,gpt_oss_20b,ministral	0.13679749794540128	0.8026429281081514	0.09836111805296642	0.8580949027686915	0.23880597014925373	16	0.14059356136820933
2	gemma,haiku	0.13766835655307325	0.8013865447135475	0.0835989388454259	0.8793922255041243	0.29850746268656714	20	0.18037480478917234
2	bol,opus	0.13806494087870924	0.8008143944736582	0.11236806845903707	0.8378871448798757	0.2835820895522388	19	0.18396346105049477
3	granite,ministral,qwen	0.1381187033838526	0.8007368315741021	0.0881012773881919	0.8728967240160725	0.23880597014925373	16	0.12204522096608428
5	bol,gpt_oss_20b,haiku,ministral,qwen	0.13837258465717808	0.8003705583201008	0.08677743392903003	0.8748066264095187	0.31343283582089554	21	0.21657346212506356
3	gpt_oss_20b,haiku,ministral	0.13877677354221488	0.7997874370200759	0.07285323680604473	0.8948949965472099	0.2835820895522388	19	0.1694214876033059
1	gpt_oss_20b	0.13920317520277653	0.7991722694589568	0.08439774001342679	0.8782397990203932	0.29850746268656714	20	0.20660115898211118
4	bol,gpt_oss_20b,ministral,qwen	0.13979233099967805	0.798322297312456	0.09637916007419738	0.8609542637159119	0.23880597014925373	16	0.14124151796933904
3	bol,haiku,opus	0.1400796190351968	0.7979078282883063	0.0973848385339477	0.8595033763893012	0.34328358208955223	23	0.24507042253521116
3	granite,haiku,qwen	0.14054083303303055	0.797242437140843	0.07981572836938865	0.8848502444965425	0.373134328358209	25	0.2604467805519054
3	haiku,opus,qwen	0.14054683605975976	0.7972337766039505	0.0733833125422836	0.8941302589112425	0.3582089552238806	24	0.2467973856209149
2	granite,haiku	0.14251211802626107	0.7943984740569305	0.0874097226414405	0.8738944266197141	0.373134328358209	25	0.25908372827804105
4	bol,haiku,ministral,qwen	0.14304194350023697	0.7936340974730889	0.09292596280773117	0.865936174287454	0.2835820895522388	19	0.17875383043922366
2	haiku,opus	0.14325251761695962	0.7933303032391534	0.07858573853119293	0.8866247447364513	0.3582089552238806	24	0.2467973856209149
2	granite,qwen	0.14328495131075822	0.7932835113099526	0.0953057771652997	0.8625028279155535	0.26865671641791045	18	0.16420570264765788
3	bol,haiku,ministral	0.14335345182787138	0.793184685953615	0.0973308905128361	0.8595812069318247	0.2835820895522388	19	0.1783341849770056
4	gpt_oss_20b,haiku,ministral,qwen	0.14370221797568555	0.7926815227617336	0.07929685288842359	0.8855988235797696	0.2835820895522388	19	0.1694214876033059
4	bol,gpt_oss_20b,haiku,qwen	0.14385549838778253	0.7924603858713359	0.09455372375212479	0.8635878116452246	0.31343283582089554	21	0.20954090792510893
3	bol,gpt_oss_20b,haiku	0.1447231736915578	0.7912085950134775	0.10165665334326905	0.8533404503482973	0.31343283582089554	21	0.2107554417413573
1	gemma	0.14512367165366255	0.7906307985896628	0.12804488206800008	0.8152702836292841	0.3582089552238806	24	0.27722027094831914
3	gpt_oss_20b,ministral,qwen	0.14578297165498827	0.7896796297472921	0.08944055395349404	0.8709645563569324	0.208955223880597	14	0.10621696451044549
3	bol,gpt_oss_20b,qwen	0.14588451701955957	0.7895331307533998	0.10815581143321375	0.8439641472019807	0.29850746268656714	20	0.20859512440311634
2	haiku,ministral	0.1476161957711244	0.7870348464061044	0.0765932725891371	0.8894992654701953	0.29850746268656714	20	0.18207792207792195
3	bol,ministral,qwen	0.14762684955168573	0.7870194762497219	0.10968465446477231	0.8417584929420535	0.19402985074626866	13	0.08728557013118066
1	ministral	0.14829978054580034	0.7860486420416523	0.09121024700028536	0.8684114289744309	0.08955223880597014	6	-0.04313425216947442
2	bol,gpt_oss_20b	0.14956927847102794	0.7842171436805077	0.12484340067057188	0.819889044964852	0.29850746268656714	20	0.2066011589821114
3	haiku,ministral,qwen	0.15015662276077663	0.7833697849863928	0.0829934526124952	0.8802657574896999	0.2835820895522388	19	0.1672708441222165
2	gpt_oss_20b,haiku	0.15027499735634878	0.7831990065443936	0.08315520409376669	0.8800323994298132	0.31343283582089554	21	0.19613980177360457
3	gpt_oss_20b,haiku,qwen	0.15089343955859702	0.7823067830461335	0.08455251140828834	0.8780165110965549	0.31343283582089554	21	0.19864794591783663
2	gpt_oss_20b,qwen	0.15109967176742653	0.7820092528611836	0.09476195438297087	0.8632873983467417	0.2835820895522388	19	0.1909433962264151
2	bol,gemma	0.1511968230162525	0.7818690932362862	0.1470818513392337	0.7878057424681197	0.3582089552238806	24	0.2708175145532776
2	bol,granite	0.15255298379914414	0.7799125668001603	0.15319697808805374	0.7789834794331897	0.3283582089552239	22	0.23125956144824078
3	bol,haiku,qwen	0.15364927788908406	0.7783309487532482	0.10693479620498816	0.8457256998165916	0.29850746268656714	20	0.19277108433734935
2	bol,ministral	0.15371985150780731	0.7782291325434986	0.1252312482428804	0.8193294991956617	0.19402985074626866	13	0.08889448501636865
2	ministral,qwen	0.15585840187792024	0.7751438565298454	0.10139952041616827	0.8537114147470748	0.1044776119402985	7	-0.02186070157600417
2	bol,qwen	0.1643411982862441	0.7629057682186858	0.1386019145700593	0.8000397051920597	0.23880597014925373	16	0.1384266263237518
2	haiku,qwen	0.1664107311706042	0.7599200633894628	0.09439375969780038	0.8638185909931189	0.31343283582089554	21	0.19718676738734042
2	bol,haiku	0.16888658576273433	0.7563481602474346	0.1358753718472379	0.803973274857046	0.29850746268656714	20	0.19277108433734935
1	granite	0.17075083223727067	0.7536586211036262	0.14549431352698886	0.7900960753970692	0.2835820895522388	19	0.17453798767967155
1	qwen	0.174329113694424	0.7484962521904862	0.12113459330496262	0.825239722958829	0.13432835820895522	9	0.049645390070921946
1	haiku	0.19383137446979648	0.720360437283733	0.11893112159619669	0.8284186606658047	0.31343283582089554	21	0.19572025052192066
1	bol	0.24521877863028746	0.6462240841372358	0.27241544765904374	0.6069875846007506	0.2537313432835821	17	0.1506085192697768
